9.80031634149536,,,,,,,,,,,,,,,,,,,,,,,0.030285012,0.11765728,0.03444171,0.027051795,0.030246353,0.026128506,0.018262226,,,0.02550735,0.026624685,0.049536057,0.058743794,0.05680416,0.047358774,0.028371159,0.03399208,0.07616417,0.0431918,0.053654253,0.076587304,0.046134803,0.043267377,0.049989335,,,,,,,,,,,,,,,0.029936182785682885,3150.0,10.291975682019753,10.930746764503771,0.17454036015504665,,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,9.31877488378326,11.101239896760527,10.041928659009098,15.494353074618932,11.011821816760598,6.108399452984219,3.7408773722997735,2.0016979035753875,9.355067908225937,8.850023000118133,9.221606345939804,6.337412012384286,13.337119930422125,9.587048706527728,8.770964436572612,10.396655873922683,16.735877841015572,11.6084270950381,9.575027949716116,9.875624178200416,7.222639445447579,9.808186468190215,7.515623047656288,3.2589984764081117,8.204215506249133,9.313433131194666,28.299118281265315,24.59027953512919,13.674998092350616,14.741707109672124,11.6592003892449,16.20267391674809,2.976353216008529,5.61337256818438,2.057409410554601,1.7164944034817922,11.68447931094982,10.473589557939045,20.247060688857836,8.822903776734917,9.80700303372482,8.410342614782792,9.794325950894471,11.377510365136398,10.979496234341285,14.431713034172256,3.0816692926808775,4.705717971989815,5.1182943031685415,13.520907278449283,10.50367812859977,9.278093731983272,4.758563604623861,22.61699721798082,14.084324429208413,13.02903690085294,6.70741573069517,8.405161930940952,20.814210155291736,16.50592196916173,6.828844662749991,22.376787105235856,5.04977433423218,4.125362626673628,4.790001140501327,1.295860843863713,12.637834067132241,11.587533404207177,12.986505006438895,11.840517142598404,9.187561613908748,13.482541109993985,10.44368525182369,10.28285021516927,13.491666817966811,13.682777182711908,15.672033308457964,19.440971031929955,0.29696318690146384,0.2644205997548094,0.6744051325039908,0.1555522641681266,0.2891457466667442,0.40683780803176495,0.43009452307162677,0.27894772083699537,0.43347366628225625,0.3946329458420506,0.3093430702180434,0.5760669814591921,0.24024555283741125,0.301225634125323,0.1760038270426382,0.8317573421044039,0.37612783218038315,0.6033048748222618,0.22176803907163703,0.31042195290787805,0.35406098553911197,0.364749287157895,0.22837394740087125,1.1836672102423595,0.20998086490966902,0.39096489651614286,0.4370301997024658,0.2742688164097974,0.5818566417085113,0.3585541133557317,0.7245313745418978,0.6022013352493029,0.910804701364512,0.6366145135075514,0.5459349288591987,0.8687665552391867,0.24893665940792833,0.7547391368878043,0.8826604951546599,1.005885629649953,0.2986062914798279,0.883606366565157,0.08748093687168637,0.36601855598686733,0.45713595921240174,1.0386079585708257,0.5847256850738195,0.8911895907065652,0.703341629861147,1.9386961003336023,0.11285557906161682,0.37800614867117666,0.5369314950452982,0.7629577493245513,0.27414617476496267,0.2855039997212898,0.7410507038055282,1.3107440555037266,0.4865870956595425,0.7600167746632299,0.8091545840774295,0.6026650958336763,0.4809806150286314,0.46687398632150967,1.0934549007507837,0.46435527373475927,0.5223569668436003,0.3462007103488631,0.4710050950218503,0.456748152721977,0.23577894976409935,1.21457494304331,0.9125906080082763,0.4095019480068618,0.4028930544690594,0.754969500618081,0.4836777506184099,0.38190782219411
7.430192199028251,,,,,,,,,,,,,,,,,,,,,,,0.017036414,,,,,,,0.05644046,0.026490008,0.007430628,0.0050163837,0.037137777,0.03169077,0.032881916,0.033848207,0.028808445,0.023476183,0.05961181,0.011317808,0.07547934,0.013214668,0.05765187,0.029823357,0.019698016,0.015969029,0.09539648,0.036836036,0.009733552,0.10605009,0.055689804,0.016818529,0.06746207,0.011651452,0.01733889,,,,,0.061435266175673686,3550.0,10.143143671611218,10.304613267023232,0.26591488088782866,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,6.949016349620122,8.757500460189915,7.126702365255831,15.235718882156752,10.868100434253837,7.324467146465773,7.593707399564688,5.197291505173548,7.293247882188004,6.092891422730901,9.74132899263947,3.668153513488928,13.4986666183663,7.585135055666244,9.248807750169451,7.285739330316305,18.357753519171276,13.74600212620687,4.7926575403047815,5.411075912482687,4.455903490780928,8.4507604878096,4.780875832435148,9.297890998956927,5.626744271644485,6.146429628073401,33.278224632398775,28.006240143892853,13.467301158204886,13.952989177100093,7.504277380324622,9.283310770785171,3.503641832060052,4.7626359115312376,0.9438665648786284,1.2646806878405221,13.629967881644665,13.001802264377304,22.166168390075438,13.710635342999126,9.596927482158296,3.3281472562027474,6.683688371009912,9.253365154224511,12.557315431404932,14.848142984462049,2.1321994961569484,4.711458434038997,4.0720531816949785,5.910884020106279,9.69761948309024,9.293698121934826,6.222912067809549,18.94638328881099,9.308482199699915,10.273655108305078,9.063470460594209,4.661140304697952,20.602737427692233,16.34006671782946,0.45314809688458874,16.444065132933424,10.11922685864764,9.452347422418267,6.520521985925815,3.4541727062425016,15.169845584429794,16.51954718342042,16.174261498804793,9.689835356562579,8.8554040267904,18.528303213551442,8.286150828185368,8.669883334138596,14.779605505039655,14.205900724180793,20.460072920836758,19.16757018160091,0.5633941518619948,0.3289002013546068,0.3297196123507507,0.34386997093693,0.3123147421419309,0.21148539149720544,0.8645481773456629,0.9256361138012703,0.2495204805319604,0.2886809516032111,0.10572111270254883,0.5461859682099851,0.08960098085351106,0.11394916566292933,0.3467746652323182,0.48621913909065645,0.3964657413249548,0.8748842526770653,0.16086577806379432,0.34468001256521485,0.3586297678383795,0.41080259179353423,0.3692947282880709,1.308148030638456,0.052926935429452315,0.23673912442962444,0.38834653788269785,0.49303072566906603,0.21192388276372304,0.24379614685858,0.4842513155478302,0.37524087430883585,0.5158946315072488,1.0724656085665838,0.24390433797517663,0.5247310477291879,0.3635015511009471,0.5886310761049647,0.5070400205756974,0.5253069884136163,0.26882454038844833,0.8373677835738579,0.03864965733906582,0.5829008134828041,0.7766421164010318,0.2758599642986151,0.3671246563843396,0.47811092698022134,0.18925535398618087,1.6952713739883873,0.3344979153005679,0.10762386526595846,0.39372509194188454,0.44576515814804524,0.5721988866008452,0.3907746751700508,0.3455029719612314,0.3194757719360737,0.2752032856382222,0.47554772885673335,0.36665559750844257,1.1633884417296112,0.7612792003678419,1.5479533173935662,0.5139627471247057,0.873120100378709,0.2650091757809531,0.4770696803624523,0.265739897566163,0.27311836489718505,0.20188189450577046,0.4655434838701319,0.24883042708779093,0.3624783975675664,0.22903615824651757,0.3673226893372619,0.4255178010701748,0.24088047145101196
10.595726596304875,,,,,,,,,,,,,,,,,,,,,,,,0.06557937,0.17842382,0.16950674,0.25418666,0.18606421,0.14623916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0332002148052453,3600.0,14.674159822094571,14.633170878192109,0.20660272186159725,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,13.976828712401764,14.863443206880442,10.322621001721748,18.168391043071146,16.845685167594603,12.622863675887364,11.927024820245082,5.771249172610977,8.09581405651276,8.386732011774527,10.234313872334102,10.091084002302782,16.027845573407678,10.899968267861967,19.517206566961622,15.764524042467993,16.341218279600792,13.68565494225829,11.2875316855106,10.556818427849805,7.366835177425919,11.124819024154974,11.639141582724566,7.460027522509529,8.800262067501688,10.209542114889377,34.80531318318977,29.053324353696347,18.177083117091076,16.4642535365331,12.438460763272134,14.426862482518732,4.873720174974729,5.676182794570923,15.380464272718616,15.313787860987059,14.61959824200271,11.325587174141964,23.980281208568197,13.14273828835085,15.816228302805522,10.816859859761223,11.16715583291269,12.36056876198511,14.485522694613488,18.79818238795587,3.5869055367442164,5.982054554938212,20.437401601379396,23.576688014463823,12.592359233176897,10.833824248726078,7.297550162680682,26.464005364887633,17.696862541731587,17.517771766181877,12.598853100467775,12.95656508308544,20.96715765038533,15.532103895163576,10.6421431287166,29.75880539806308,4.067755914151883,2.976755890027083,16.955538116771464,12.169899623928933,19.129461541802545,20.393085119014444,29.528186314826133,25.306494020336466,11.023438525849986,8.510241621331598,9.11355833723645,11.105182607271072,18.630813280333943,18.98650912210881,29.8980917193416,31.64021296494376,4.706841455039467,4.330270435948032,4.267968331657033,3.1447700833387047,2.000168642000193,1.6695512637795829,4.189528453208813,4.043901193294741,0.11243315225429452,0.11073335731369319,1.1361633741203554,1.9636879882391192,2.2846829996940397,0.650127450101522,4.616587936513683,3.9576772811308376,1.7049199687436387,1.4933725761342287,1.5717594557374155,1.2306827570677412,0.706125199949111,0.35966172306478733,5.373193627224071,5.230602033114297,1.5886061726128435,1.3169544151782164,3.305841240146269,3.228749153834719,1.5928173891966741,1.4268488037790144,3.6185125438565637,2.9350880148892333,5.555960688849906,2.1308652862096116,3.9781046637418123,3.630611391699018,1.2014650062590113,1.1575556289431643,1.2434654375014467,0.9173676783827428,1.1166955578317643,2.0669815680016876,2.468849881169337,1.9880793327369386,1.6828545663290897,1.1938168711762696,3.8663047504412598,3.9653768452814595,2.320007549590138,2.128872351822048,1.8270646640080976,1.3221548330027495,1.9751866094500092,1.8169353758817683,4.116536322973723,3.853466271709282,2.5340644210471597,2.843954674310465,1.2573366232521257,0.9842304823163762,8.081515764444188,6.64601665997887,1.2050062432150603,0.7628657676650895,4.535726879446685,4.409739520254593,3.10096439751385,3.072586696979901,5.492687628695109,5.2035453743699165,1.7820239820975192,0.5303659723829137,0.8011561150464568,1.5033953558818145,2.3936643669041833,2.0583894622352936,5.441619091814384,5.076663858798917
7.459232097795072,,,,,,,,,,,,,,,,,,,,,,,0.016313717,0.19609617,0.031541802,0.017387357,0.0061651645,0.005575412,0.0054885233,0.03248575,0.033366922,0.008401179,0.0037715796,0.023034334,0.017735595,0.018179081,0.018923562,0.01357882,0.017447937,0.034565948,0.00885498,0.062158383,0.009147282,0.04034719,0.022730742,0.013729137,0.009052337,0.08647827,0.035971962,0.008137925,0.06814821,0.038899206,0.012233639,0.051606737,0.0077483477,0.024696762,,,,,0.04728915012465873,3550.0,9.763577773076817,9.979912134728279,0.2587487069793124,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,False,False,False,6.6916113471959395,8.82043806935821,7.448817068528079,15.58746091495407,10.341018648372692,7.221978247916175,8.109346095204206,5.136790992643659,7.612046586423139,6.217251489167616,9.58889638819833,4.01710073794801,12.423257324768096,7.74774717551607,8.52878236519742,7.569186190400808,17.733543939566978,12.95565096643771,4.920765062799714,4.999352309619035,4.916000186663733,8.167663962327667,5.237134320424978,8.35212923804611,5.303876489058396,6.263787142991904,30.679636736986488,25.74232933823351,13.09416677388241,13.52855853535084,7.313527882491009,9.332044175741236,2.682833570447867,5.056287851266696,0.8083750759846365,1.324318126581558,12.817431382480024,11.575886312137635,20.260073666931163,12.126950576407088,9.886768923141725,4.010247393428044,6.954270886450642,9.196298614984226,12.392904857456546,15.275462016277165,2.5115685710053475,4.633531567262311,4.198468220072952,5.1335335052010125,9.592558384070546,9.576987830154412,5.452352220175875,18.2361980974923,8.799110228280927,10.010993529001698,8.373696508742194,4.1367141280221515,19.81166920586835,15.252163676705887,2.9172466545260494,16.282842320951694,10.199595195873961,9.487763348056495,5.597603786911873,2.5719445938618777,13.559831099387793,15.13331457014787,14.348471949762313,9.256332693097045,8.656737018300596,17.910616829747237,8.275188493645402,8.754316276925447,14.239470504172582,14.233737709810327,18.500879530544882,18.380662200230006,0.38593386881962255,0.061453110173351186,0.3816687585113728,0.35436162182802444,0.24958152305105394,0.1735742583600108,0.5503301155792804,0.2933367996020249,0.17458402188503094,0.13571001429078977,0.05883440160198011,0.7018113067260427,0.1862589813649577,0.2686897779240383,0.14881485948997417,0.22295907134109633,0.5360668875231005,0.39084232165183663,0.09301914768043688,0.43007887100445746,0.5185751321093257,0.32458543293755254,0.3904967648586044,0.5870143678302057,0.1775493895014337,0.09477931850584634,0.3164168446299921,0.3167750517118388,0.20213986813281704,0.26693114803050716,0.4627831621316261,0.4467156971260655,0.2726172318255124,0.6208787781210972,0.23724664277409277,1.1157845596199807,0.25690866439976007,0.3082564106346807,0.3769746205811549,0.34712919081668586,0.4575288488812433,0.8305910411698586,0.24856405670889595,0.26968728220983745,0.4396928952068727,0.4760362814413304,0.7446471908125665,0.3508619662740004,0.3044822823603464,1.9035803327000873,0.21492046942702972,0.08369492791093046,0.6190075877630207,0.37931255795000934,0.574779419165439,0.08950321062744829,0.37020184043252663,0.2696569733645916,0.14004155681461888,0.361013632593512,0.8692680884815134,0.4847793734548942,0.40173615521147304,0.8317013889111758,0.21837000552235522,0.48221442214513793,0.23429251403510312,0.24946086128260606,0.27465267827988266,0.321922910648954,0.06287489850265411,1.1163930707962513,0.25050929201950073,0.6662474586749059,0.1950104503688154,0.4556634322543973,0.31512147824138104,0.25460767680465346
6.138747298794136,,,,,,,,,,,,,,,,,,,,,,,0.018956624,0.121974446,0.034823246,0.01559406,0.004789689,0.010623725,0.006154906,0.033338856,0.01439503,0.008006295,0.0043681213,0.03404976,0.014023118,0.015469149,0.019750515,0.01504907,0.017253397,0.03432321,0.012283991,0.049075622,0.020440374,0.035971195,0.010978107,0.009677478,0.009075043,0.049351748,0.025097704,0.007200931,0.04263609,0.03878831,0.017059179,0.031074962,0.0090812985,0.021680709,0.18758407,,,,0.022296378602363907,3950.0,8.12583183279876,7.792171863676651,0.3631651837004117,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,True,False,False,False,4.214415547514174,5.937839747290228,5.566812317821374,10.989438296813157,9.814633780535903,5.376919482994177,5.4214104129370195,2.8528149175579722,6.318113435934609,5.294250735926649,9.173797128897188,3.5357043566986603,11.8093086891861,5.884380479513089,8.345514608326658,7.553416776318194,11.289184428134183,6.092824307049435,4.402278033338022,5.889224748692731,3.9754023576629374,5.288512013755718,4.849584608493737,6.971267239778736,5.1322319132389485,4.889275078469944,27.33631679182788,21.52066372170541,10.363685058746013,9.972105898739372,5.231080550433644,5.686946040592018,2.233309385658219,4.9912754677142415,0.672256890164738,1.614409626745782,12.390358348372585,11.259880721318504,13.67777229848087,6.898867166762511,9.833309883090617,7.074264834602516,5.41028529039161,7.34447203407844,6.868865419012354,10.630072173292778,1.9982390614834409,4.5575844589204175,4.7840480934290985,5.675819138846754,8.209713923188156,9.792899751671987,2.9552497061606267,14.539178424464868,6.346897046457121,8.13354946975403,7.277260876228607,4.515677565566668,16.741781336368028,12.457588287368553,2.6960572799278717,10.61317190566442,9.253476620961987,6.21064785475764,9.398963557769951,4.768982992906927,12.096357098601379,13.139874587307016,11.808791811554542,6.292618032911529,6.557839348566475,10.083699706434206,7.2431617420952605,6.623204215452608,10.329209726537561,8.516230618778286,14.880467071622117,14.425149806173128,0.0631838095758108,0.1545179381987073,0.08440562897660446,0.07537154492743732,0.16301425028710192,0.14814189131722016,0.6090730089558927,0.18183480274255104,0.0909932075196135,0.14074589388164377,0.14324691863722078,0.21741046975910913,0.08688281831516151,0.20302377730841503,0.19482097251314834,0.08918722887115582,0.15362844105025014,0.4740436329849901,0.16513744257823526,0.19911427847799684,0.11181155412655806,0.14046676602543362,0.10912181045843296,0.5184461334458327,0.08327007738782989,0.18000077179071206,0.29619065344215123,0.41583446217380293,0.1669470885612453,0.14631935478699534,0.14153053222059583,0.07893729095714082,0.12527151336297307,0.49128668167146533,0.1456006955097281,0.5131994831897819,0.16727635579735028,0.11580947899930473,0.3650047390662769,0.5871258994962743,0.20932887598767097,0.37906635710673386,0.21588432767318427,0.22727370151891996,0.27216948971693483,0.3690077408984885,0.23199926786736522,0.18170440700315926,0.2095742758268999,0.6414329898825682,0.19580461598149634,0.20067435248138,0.35877305081169025,0.28230080110611344,0.48143583103143206,0.3984798387850126,0.2083106832314732,0.15276930477814754,0.29465503271483784,0.26990060502384744,0.473006029303449,0.27298912897453864,0.5206618586945632,0.5510555369865341,0.36116950784608237,0.5260448995524816,0.20297164429545975,0.3204784725517593,0.2890432099097894,0.34804783594271343,0.2338945714255031,0.2929597699046427,0.06758158936831389,0.4345187330257753,0.4980414829954166,0.28192794315289366,0.3128016802930656,0.34361849143046735
5.583330091684817,,,,,,,,,,,,,,,,,,,,,,,0.021904707,0.09171128,0.027538955,0.022299707,0.006316474,0.03490702,0.01585098,0.017737841,0.012641618,0.0129125435,0.006124877,0.022339005,0.015067408,0.014720224,0.009830747,0.017640498,0.017166208,0.024129063,0.010495613,0.036472447,0.029684588,0.032870103,0.008795032,0.007980469,0.007110915,0.07328147,0.025510823,0.009006846,0.04027639,0.027698752,0.012340409,0.037279855,0.004646469,0.0052083307,,,0.24050231,,0.02305169831264866,4450.0,6.343459815897962,6.609767693313636,0.367911416741934,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,True,False,False,4.9196679922278665,4.15981971136935,4.292085496025796,9.311332606517208,4.074016942484692,3.135324407442937,3.3000214284261715,2.9723797619976002,6.247174025331958,4.161453711805941,7.423849417453006,3.3805428781972724,8.973700381004491,5.519322174202131,4.873787966387876,3.692963093775026,11.124512930191614,8.41399337076483,3.303035095028437,4.867609637768031,2.9635896225846046,2.912638394750604,2.4168756028434757,6.371362490478664,3.9731451889715665,3.8700558353558576,19.607850099633175,16.09518956779453,6.974728029887248,5.835164677454775,3.0643276710658918,7.536392663291421,0.779686136880417,3.9298980253958335,0.5663314462871887,6.148976218072493,6.674899560077622,5.77398085181926,15.172663697308618,8.888108629533942,6.527716698915116,8.739029260269401,5.206672482544432,4.813949958218861,7.077619295063589,7.997287049932733,0.7601022746249081,2.3987554111261717,3.1539062181554103,1.1593655191170593,7.756320968190911,9.363425126080966,3.66858939109283,13.645657040867599,7.606592857366353,4.937043940924733,4.350470333927943,2.530343213435615,10.191554143036708,8.437748379160308,1.305698720956784,15.043820231218003,6.420867943451815,5.079481357941982,4.331222813792261,5.002375259577259,11.057877526014865,12.884610650514848,10.59657311542908,6.621873797848211,6.588458886794461,7.798079236978353,7.329946627794774,5.257960384528968,9.37861989223384,6.366763928148883,13.360173900532725,12.726861585554154,0.26453157249459575,0.2488985298284055,0.23192755532209058,0.3615046819997528,0.2060302123792463,0.04894203622236584,0.20169416099537799,0.5995157497737247,0.11131694775233308,0.18516181207706767,0.06193817581820917,0.07513154353823237,0.3313116860039427,0.13510735190329332,0.15135697610402551,0.3577595731332388,0.3837564485352888,0.34857608919530286,0.2056470446867055,0.3207293611708877,0.1216238352740267,0.4346715600193249,0.21277542854269443,0.25772235280755595,0.08603898801163291,0.19085222814634467,0.765554069232618,0.47759799389801394,0.2120176687907073,0.37354760808932136,0.2309602956234658,0.14710575975959475,0.1900865574562097,0.17923616551404326,0.11890832740234113,0.28370624809494177,0.5657998437495734,0.30834958646768224,0.2338461455179763,0.08390521993340215,0.4138689442489527,0.6290456735191089,0.13468850560342754,0.17630459404641002,0.2201768336418622,0.5152110931901285,0.1808478517801601,0.2891351933139713,0.18408057726840427,0.20866983091920133,0.16947725961079202,0.20215089892560958,0.12199368371998033,0.3050650641643363,0.29251186218530884,0.3814527403430498,0.22952170197655625,0.3192904898152779,0.7954705994520824,0.5023015649183069,0.15698876906808962,0.561527560880968,0.20552547362116713,0.33359017298304217,0.2041108593955878,0.3697597374471914,0.2823352447600147,0.2094976388472538,0.2968197503466106,0.2171343201219684,0.18051740085537282,0.4884983298412247,0.07742099160114883,0.08667380467490471,0.2341916514472037,0.16528573619832543,0.14583167197605346,0.08262142011823785
7.575577612762016,,,,,,,,,,,,,,,,,,,,,,,0.024975505,0.16731627,0.04869959,0.01396953,0.0069976323,0.008836013,0.007368946,0.017094543,0.01776414,0.008038386,0.0028144594,0.023834666,0.020233978,0.019245123,0.017348351,0.023654139,0.013371021,0.032001913,0.017142933,0.055817235,0.014449788,0.03611776,0.019195668,0.01180712,0.00985112,0.095926344,0.041280605,0.010164808,0.06323931,0.043844186,0.015409069,0.048498303,0.0071921935,0.013451857,,0.023047483,,,0.03839860471683641,3550.0,9.266353882303097,9.711982505567388,0.2776635334921498,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,False,True,False,6.5637448390731254,8.502920157050298,7.522506041865929,15.352900555449798,9.429445152952981,6.312668493253332,8.074911662258428,5.30044367664712,7.309712562923283,5.835238991519996,8.561115161982576,3.778386229571615,12.010806886697754,7.419386664066278,7.915553935721363,7.331265742108537,17.05303824300579,12.848358316078395,4.899924478865243,5.116612777245641,5.219344307444326,8.150374755534964,4.211721465957288,8.615137658210323,5.394800999460832,6.318060367161636,29.630634685768065,24.546933551127903,11.979176686433942,12.586021488383679,7.672046096149325,8.893333901435444,2.069495315115938,5.330179775901181,0.5098474140071522,0.6739527105524815,12.273408168588938,10.278315793229615,19.487547641181504,12.357285631510507,9.806901764523905,3.0772144300021553,6.85849769665695,9.336721603108916,11.845071264079294,14.913401995918443,1.6732858714300618,4.985177278717436,3.123714915237108,5.40390765561747,9.084171237513317,9.020070470279778,5.521991912977483,18.576195973980465,8.340381052934358,10.035967258014697,8.436791758871161,4.353036544490586,19.041199523776196,14.626711315041689,2.8226744050883017,16.213185964823733,10.735857558134025,9.36053855195088,4.63888787766265,2.7832559125042584,12.733353029588587,14.161313475281883,13.479704532488924,8.948347539201281,7.749452057949159,18.75323301742451,7.360828058822354,7.619905548796614,12.844014737152483,13.267217886601562,17.502240409480663,17.784138059333017,0.29560357548191707,0.3934118178593194,0.364353735802504,0.24302564128253928,0.23249946636800045,0.31925992837711054,0.3148708858358423,0.9105273302257705,0.250822450275779,0.016480555469966542,0.5440994550196083,0.18515995756268308,0.19612359923211356,0.2336390006980539,0.3799772677045282,0.2203472787090014,0.4931468321645929,0.35561548561944406,0.3850877554351631,0.5747096625731586,0.14466895850748673,0.2837145121082492,0.5197271041815326,1.3441969349639136,0.13217561298800384,0.14827214005473546,0.15379403699245972,0.3941457191248123,0.1740316732451704,0.1767497354413044,0.1451401838134218,0.30856653909077114,0.4420638128589472,0.4575326788305067,0.18565256964433943,0.3317627941647126,0.1604479250844885,0.18244461859502092,0.5170839489226403,0.5007325339762337,0.4002788246750867,0.6257037247092964,0.296041797085051,0.37885388835631484,0.7541871026844172,0.5919162203407146,0.3948397515689135,0.5459272444358901,0.17167303015972535,1.2860765431899603,0.24372694557028785,0.24892027098278374,0.5302576577267694,0.24216204383804302,0.820440616587094,0.42110391784185625,0.3833529285269722,0.3852310012400489,0.1831427549516904,0.2832181844077505,0.701357273326245,0.8437906051845497,0.5461500128470191,1.4336382035865693,0.8288534280870703,0.7011089907289696,0.209524928787431,0.2529518066102657,0.3688025214447996,0.14725786377803998,0.11887320372977352,0.54561884360591,0.07436168515565349,0.1809105149132332,0.19038284902188246,0.25934335130103203,0.44502939703596117,0.16782242242707157
7.490801294198218,,,,,,,,,,,,,,,,,,,,,,,0.01873727,0.1650689,0.044663534,0.022815099,0.005815309,0.010537498,0.0052331965,0.03479206,0.023722019,0.008122309,0.002271794,0.026281053,0.018821344,0.018926,0.018031301,0.022205224,0.014178271,0.032122485,0.009121023,0.049918737,0.013449189,0.029862523,0.017648559,0.012274371,0.009176638,0.08832844,0.037424855,0.008551164,0.061115585,0.0442011,0.013167473,0.047355987,0.006164256,0.014989738,,,,0.044905704,0.03663022115810076,3250.0,9.187023130513126,9.689195513698259,0.2595823053825803,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,False,False,True,6.605839342830313,8.976731205426352,7.283803471890034,15.230306874917812,9.33911523576862,6.3747298169675,7.823993706216352,5.294831526296479,6.795433797995239,5.54584305790959,8.472973870220518,4.296962308453247,11.957987012738352,7.810687871067147,8.04034823436351,7.713911372992437,16.309277254374955,12.954024081996536,4.866456993841575,4.984015879118632,5.188324070016522,8.199778959091947,5.1104157845597795,8.248040130293894,5.378158676632941,6.3751456234505355,29.17095542779733,24.037149406552956,11.942206587411334,12.505496364834858,7.347670960884886,9.20229674204812,0.8518849348568228,5.660715796412257,0.5703101503272446,0.6664169190021986,12.05645432273362,9.966487975485501,18.806501259014134,10.883617013244024,10.606368042204725,3.2041528716531027,6.826526846861266,9.33393158683965,11.543516750826877,14.551120909959716,2.095803846480288,4.635859076555722,3.7450799870807843,5.8992107303915,8.852819113876897,8.925153181281093,5.27297636372708,19.420752541040162,8.228366768599908,9.890417253480658,8.785099565364446,4.909380234971116,18.524657341282214,14.034836419783199,3.8079608163176886,15.91500884604083,10.85120666378385,8.833180242214988,4.8842639260335385,2.3554613636661634,12.449542220420406,13.840267280357097,13.182948827219963,9.075788241481707,7.651543895244122,19.283838186706618,7.241782288590263,7.740148397559413,12.609714607159079,13.190965689737471,17.21561312446436,17.911963054949837,0.303770702554953,0.2779952722875985,0.37540024864705374,0.39969110448038525,0.23465252227293174,0.26455348853607774,0.2527369858348231,0.6619723413934773,0.1534860964960074,0.220518640091406,0.09724573165683258,0.48508281836205847,0.19393155573954915,0.19177206824566714,0.33440552822125863,0.4155092397212339,0.513562686355442,0.4188674509976552,0.2646292923124288,0.48922940934181525,0.2376826286107252,0.33331155911990323,0.0900564975896017,1.0236416496459755,0.16659166878379597,0.09292626781126159,0.2917274837833863,0.4280935343354321,0.159786113454255,0.14507239413375148,0.21290854301784368,0.16508552154134806,0.355683247736347,0.48266269816923646,0.30761547130980776,0.2774232851725965,0.20182836851678104,0.2410969545143932,0.30723799385447614,0.23977232129179676,0.35006988681020235,0.6075676923558851,0.19716322354545376,0.33642826141558607,0.5355478105648663,0.4966631034169652,0.20611057744934047,0.7292210217627229,0.4862771401289234,1.2113563375387162,0.20712630052734401,0.17028400644029512,0.3970049621893078,0.45158416996793616,0.7440984547070787,0.3583177538425821,0.5599170880067329,0.3285080702621649,0.16788934385026813,0.21502522832981658,0.5431365219096663,0.5667879765522492,0.8104193854483935,1.1320089041107149,0.5008245135858475,0.6921939175233568,0.24010866822550334,0.2030593359730005,0.3800357955348422,0.30399575711840837,0.24020268246275098,0.7912720966021074,0.09298845419353673,0.1313232496465894,0.15944810656630978,0.19740360926858277,0.4239242259212835,0.3362073465161832
