5.017470793358508,1.5341928780416005,3.698797349059067,1.2114087297164209,1.990698656260508,4.771180604520354,1.6450344774232821,10.618230381048196,0.7842358515045564,4.373253467144525,3.6601894688508745,2.923445128832791,11.171520955206917,7.0605054981740665,2.3148031428448728,2.768317535598296,1.7165969330713655,2.4956300612903144,3.5394667186323936,2.867274133729148,1.5613974239334762,8.973596179077445,4.733424895344599,4.508821327015742,3.34692417019381,0.014284712961408968,2.799875933971683e-15,3.6674348575016645e-15,1.7370644669874432e-15,2.3976705042182346e-15,2.1018137570293106e-15,1.0509068785146553e-15,3.640448215221994e-15,8.736827418545485e-15,4.108725273333525e-15,7.190954897455367e-15,2.7804382516369457e-15,3.7261175413410954e-15,1.191616393558691e-15,1.576360317771983e-15,2.333053845504853e-15,1.9459014222361975e-15,2.535589946649743e-15,8.656892398314543e-16,2.6645352591003757e-15,4.762326219937489e-16,3.370400129833633e-15,2.9188521333542966e-15,True,False,True,False,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.393448910966267,2.1761712901672787,4.753024402846417,2.6773905558443616,1.224385609941739,7.240693882095601,5.457423309784045,12.989918513085076,3.765532195984523,8.530569671453508,4.776929281132977,1.507250409526534,10.329446767608129,3.2421314159381067,2.172000681000479,4.877400670260622,5.2699177870346,3.0814436748939222,3.65757065712497,1.8686675017653869,1.7826196537041235,11.132505513442974,7.5945039864646775,5.393103918043033,4.6166685756933346,0.007216524224716718,5.4534444277751785e-15,6.49039076934525e-15,5.645350349706285e-15,2.3478001565788814e-15,2.2469334198890887e-15,3.0509930648246218e-15,6.153480596427404e-15,5.398926786678662e-15,2.1018137570293106e-15,8.24619973260721e-15,3.4399002279594067e-16,3.370400129833633e-15,1.3023252075519292e-15,2.383232787117382e-15,1.9049304879749955e-15,2.2469334198890887e-15,1.6134562241441008e-15,2.5665129180651804e-15,1.7652196961350156e-15,1.8604104981581858e-15,7.944109290391273e-16,1.9860273225978185e-15,True,False,False,True,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.908817253922147,1.5105169656751918,3.768237592540365,1.5984033651874154,1.5552107404726874,5.5607443967570775,3.5282951814091503,11.967221814812753,3.8381620672790575,4.797587600511993,2.736902727195649,2.6253180612226537,10.643462565199247,6.850461125533863,1.9775083466297982,8.881833132439063,10.819611062476383,2.593439171088724,3.446631218390668,2.957952048246879,1.8051540242648296,9.455254455311394,5.483339481644937,5.3453392851624555,4.5093195461366165,0.017447067353476564,2.7537112142410607e-15,3.7261175413410954e-15,2.240340935989138e-15,2.945754565036118e-15,1.9049304879749955e-15,2.2903984412585792e-15,4.8322130328186015e-15,5.756054031998179e-15,2.6645352591003757e-15,5.521727445898802e-15,2.4079301595715847e-15,1.7763568394002505e-15,2.175583928816829e-15,1.4217791915866692e-15,2.8642893384395585e-15,2.5121479338940403e-15,2.2026108523997657e-15,1.8945493181111977e-15,1.576360317771983e-15,1.5888218580782547e-15,2.5121479338940403e-15,3.2512668500080947e-15,True,False,True,True,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.966926193986042,3.2643375500062355,5.485330211137313,4.043262926389033,3.7895613089993576,5.575687386444524,5.299907081807888,6.3510332359247625,5.28684342810727,9.197847745687877,17.520998293309894,2.4601914095544073,5.240211208220144,9.530147314900853,3.109753432172154,7.41722512907869,10.304210658124363,9.46427895101888,7.172123454348958,4.730494441900143,11.420155318041296,4.31956929673162,5.992338239741305,6.0321886716033655,7.329221148546358,0.03132211314792147,1.0877919644084146e-15,1.0509068785146553e-15,1.6852000649168164e-15,6.143858259662687e-15,2.448538927540195e-15,1.5888218580782547e-15,3.4399002279594067e-15,2.274499904691006e-14,2.5121479338940403e-15,2.2469334198890887e-15,1.1580429779916288e-15,2.945754565036118e-15,2.1018137570293106e-15,4.127880273551288e-15,1.9049304879749955e-15,2.8642893384395585e-15,2.8642893384395585e-15,1.7313784796629085e-15,1.0509068785146553e-15,1.5888218580782547e-15,2.383232787117382e-15,3.76822190084106e-15,True,False,True,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.483562509826251,7.7394752894628684,10.830017877544323,8.507641111610457,5.824265071349231,5.31843102174583,6.332862404885164,5.906427551584514,6.822287755319984,7.044161402411457,22.547193621537737,7.226225254226934,4.862820189348037,5.481052158429868,5.047288583010019,10.74299315641808,15.609379118744176,14.968219994814044,12.954223212809563,5.137394364765805,13.25805662744664,9.745520159497278,5.459514932344461,7.983412860451559,9.958900854030848,0.009660115357739637,1.820224107610997e-15,1.7763568394002505e-15,1.9459014222361975e-15,1.3759600911837627e-15,1.7313784796629085e-15,2.1390168887322674e-15,1.2560739669470201e-15,1.4862067603866002e-15,8.881784197001252e-16,0.0,6.879800455918813e-16,2.025358414490942e-15,3.9720546451956367e-16,2.4161065164093008e-15,1.5888218580782547e-15,1.7763568394002505e-15,1.5888218580782547e-15,2.1018137570293106e-15,9.729507111180987e-16,1.1234667099445444e-15,2.383232787117382e-15,3.9720546451956367e-16,True,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.908320387356231,3.5045504784957173,5.3149152776997015,4.249672263691976,3.6950794856988316,5.298886615887129,6.579467226381825,7.387950367541107,4.279474535333248,8.888617949036512,17.74610843105748,1.9539097631327784,4.607143016433499,8.878291620014625,3.5567929339390227,8.71207813788963,9.265307939784178,9.454202898904141,7.108224750751546,4.882722227657177,11.367669815628178,4.143527474309622,6.1229728482333785,6.123128163323674,7.240286932812808,0.029568000287598054,2.4079301595715847e-15,1.8630587706705477e-15,3.0250266941902737e-15,5.4171602961534785e-15,1.820224107610997e-15,3.0509930648246218e-15,2.3160859559832576e-15,4.4938668397781774e-15,2.383232787117382e-15,5.0242958677880805e-15,2.0971169606407604e-15,5.7147914639249866e-15,4.766465574234764e-15,4.118313910115614e-15,1.9459014222361975e-15,1.5888218580782547e-15,3.076740298213702e-15,2.2817716744798718e-15,1.9049304879749955e-15,2.2469334198890887e-15,9.729507111180987e-16,2.063940136775644e-15,True,False,True,True,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.414519871745608,,,,,,,,,,,,,,,,,,,,,,,31.829146894510416,342.79648235799453,0.6550151044100078,,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,9.977292340264675,13.118797439852727,11.906968465261269,10425.657916863533,13.867409486664787,10.2483382105718,5.039472805480905,3.4924049886076167,20.025668008661082,9.388920087008428,11.892677705716846,4.710141537479491,16.529498625481885,50.87698654504615,11.784982750168055,9.888006323934098,13.136741069357196,11.668848465052633,8.625662991121184,8.461080577694872,7.269644566000631,73.04307359093403,7.60686607535339,5.882598134283918,11.569056565781796,20.32886076175829,32.24249008586648,27.60719442691323,146.2563823217477,34.807190209069745,14.265668095454435,27.868528508775476,4.683338266617912,6.147076373060285,3.444252945536049,4.988469302663008,62.622108537789885,264.7006857049155,16.67047126004791,9.79409062091671,14.817459373254788,8.010352110023934,9.570920315639459,13.512185575695636,11.083550403445999,18.850694561702436,18.552748175974976,9.334410034058092,9.821470208679361,13.886371293279797,457.55531678036243,12.720235346779372,27.87880990635768,24.264691741156753,15.42825773153196,14.286283423073323,10.938266040415659,12.181130608859206,21.579856785980066,15.776721158212208,8.417760211640354,138.78882389924104,4.692669979007478,1.3347831601219347,10.608108638179438,6.658026229544393,8.369638485838313e-15,2.1018137570293106e-15,8.293893593196879e-15,1.479991304717841e-11,4.699798436761765e-15,4.127880273551288e-15,3.747228857827342e-15,9.34910628340956e-15,8.639743879052956e-14,4.050716828981884e-15,3.640448215221994e-15,3.9720546451956367e-16,9.26434382393303e-15,7.287827318667771e-14,3.891802844472395e-15,5.728578676879117e-15,1.2229800800908567e-14,8.51910812704787e-15,1.5888218580782547e-15,3.076740298213702e-15,9.565974336450906e-15,1.016845989170083e-13,1.1498395006045043e-14,1.5036207481820075e-14,1.3736649101176968e-14,2.497029554263801e-14,7.78360568894479e-15,8.846185720293485e-15,4.568740063725753e-13,5.6128378838967304e-14,8.666000125608142e-15,9.481153825972065e-14,8.312894519802391e-15,3.912020138149551e-15,3.8612784293129035e-15,5.742332787137845e-15,1.7459699233559725e-13,4.0274675447832016e-13,1.790511300946797e-14,2.5121479338940403e-15,4.632171911966515e-15,3.462756959325817e-15,6.5025337000161895e-15,1.618338099821468e-14,1.1234667099445444e-15,3.552713678800501e-15,8.706685795876543e-14,7.661021560369302e-15,4.4938668397781774e-15,6.598872780119333e-15,5.025292589223289e-12,3.3825491229730215e-14,9.747651938393186e-14,1.1007680729470101e-14,5.387957062944473e-15,6.5508803411467564e-15,1.7745795934931404e-14,9.298341530198969e-15,3.891802844472395e-15,2.7519201823675253e-15,1.2178088937988185e-14,2.025732292305004e-13,7.722556858625807e-15,2.7411494162540897e-15,3.552713678800501e-15,2.063940136775644e-15
4.821584564667932,,,,,,,,,,,,,,,,,,,,,,,6.316512302630277,86.8678745682087,0.413348172109075,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,True,True,True,True,5.510016565126891,11.115051107553285,3.8031468666323165,2418.5782588301963,4.415696433681997,4.562885643563812,1.7595312203171827,2.4420205176487464,6.592490402125016,5.636419564003322,7.7146383162419,4.5993072762002365,6.828981176747182,21.97800856901215,4.83255650000011,5.853249953606091,10.740173570633043,8.57294145963497,2.7521565530232235,10.26863484984927,3.400057366250993,27.506737301104728,2.658756091116704,2.2295198284599875,3.735845781406778,8.384242776310634,19.168529211064943,16.99325006349911,11.55445579341529,8.530215849330437,3.0979583900004832,6.970085309586433,1.3382841791513553,6.502995323145688,2.6623945509276274,7.998498683310496,20.967817944606328,82.39825901438988,14.259305843936868,10.701750096546656,5.437447881938605,9.444681532365461,5.242914267543066,9.667490538419848,5.694022680315602,10.924464257885704,5.168578572318634,3.7413771702858356,4.032213608698326,5.811060196592987,13.104397093163616,43.409436781613394,3.793144366659779,13.107886241609094,7.864930635597948,16.178500059155773,3.034895545258885,4.670283225555168,6.245635207741112,7.140708533120446,2.529856555742165,61.42748924144578,3.8804815484022086,4.002004681044534,4.6235952670129725,5.292146274840857,4.278033777464535e-15,1.2434497875801753e-14,2.5510982866352577e-15,8.10930691847125e-12,2.7519201823675253e-15,8.331852114593072e-15,1.5447667261737484e-15,4.6534107757984115e-15,4.5288390936029406e-15,1.0509068785146553e-14,2.945754565036118e-15,1.6377200852866891e-15,2.448538927540195e-15,2.7149799812125936e-14,2.6046504151038584e-15,2.3160859559832576e-15,5.728578676879117e-15,6.153480596427404e-15,1.1057732150366856e-15,1.6202867315927535e-14,3.4053274889133458e-15,4.729247760989704e-14,5.5962289032235066e-15,5.8072199629597514e-15,1.1580429779916288e-15,7.983731028902324e-15,6.925513918651634e-15,9.26434382393303e-15,3.3965131941377877e-14,1.2907649793152806e-14,2.7303361614164952e-15,2.025358414490942e-15,2.539475910533859e-15,5.700970908109047e-15,2.657123463772065e-15,3.830510780184651e-15,3.2831380429308645e-14,1.8820666276887215e-13,7.53644380168212e-15,3.640448215221994e-15,3.5304393922700312e-15,2.5121479338940403e-15,3.370400129833633e-15,9.433107129092202e-15,5.6732287925851606e-15,1.2332574043021639e-14,9.306821551596823e-15,2.2989928370877494e-15,2.175583928816829e-15,4.3147557709812356e-15,1.2660826826906275e-14,1.0183344202998018e-13,7.234702555144484e-15,7.944109290391273e-16,5.617333549722722e-15,2.824351513816025e-14,7.240152426015369e-15,5.87810408624076e-15,3.462756959325817e-15,4.333000062804071e-15,1.7540118387177282e-15,8.982114589491904e-14,5.0672894593602934e-15,1.4321446692197793e-15,5.194135438988726e-15,4.476278252366993e-15
13.762927476306519,,,,,,,,,,,,,,,,,,,,,,,20.23687245354309,25.783103548254463,0.7007904429489352,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,7.673531142880361,11.64660298092158,10.459324187701919,72.79478007839427,12.319686536915434,10.469577206777377,2.209902032778616,4.867964894734497,9.239635760555611,10.041768515971553,11.84023657717837,4.279013741816842,14.561591016205856,16.533801374621504,22.302997444144378,19.472178302467523,15.957388183754588,14.349847195113501,6.0900826629594444,13.804379909129892,8.645605557341549,13.793186029193478,5.811403622413964,6.897878532321369,14.267672012236673,11.546421336036014,30.216170799416204,25.713719506326953,160.5538674608946,32.55382868497311,11.572242585769544,36.445884929452006,6.481447447163755,7.871584293785176,4.465042883544777,4.6870107288845855,85.4801986057588,286.67685369716884,21.161745469443524,17.816426519589996,12.694810276578476,5.617208439866827,7.483163452687431,13.271099394870015,11.26707692117217,22.832774330943344,9.231509254982242,8.981480454651429,8.452164706665105,13.740695940528752,59.25302675176037,56.8511520844685,34.740019577495616,24.89555525495726,11.808399325148367,22.64375610442952,8.117786031364009,6.7820918139433655,21.193964080466635,16.456541019169126,8.266986080356265,28.557106338133604,5.911275995106389,4.160927223432089,8.08683652408096,3.7893202353231863,9.118439527150172e-15,2.3323774999781013e-14,5.446206940275961e-15,1.2421295072847533e-13,1.5888218580782547e-15,2.9724135207732003e-15,3.5968484601974254e-15,7.13865634957149e-15,7.944109290391274e-15,4.89707785508039e-15,3.076740298213702e-15,3.0250266941902737e-15,1.0478999857179349e-14,9.26434382393303e-15,4.4826180941264234e-14,3.8296869258294537e-14,1.794032467181608e-14,1.3005067400032379e-14,1.3173814904902171e-15,1.1178352624023286e-14,8.293893593196879e-15,1.3269278580440227e-14,2.6046504151038584e-15,5.117634419664772e-15,1.794032467181608e-14,1.1401941816218093e-14,1.2306961192854808e-14,1.3941855222546866e-14,2.8193418910717e-13,7.204216590046471e-14,9.365966723225986e-15,6.807874551102193e-14,1.191616393558691e-15,5.546672453247935e-15,7.171731382337878e-15,3.5304393922700312e-15,1.357118024579145e-13,4.889855783314162e-13,2.742731775472689e-14,4.041358210019972e-14,6.787449953031484e-15,3.2269124482882016e-15,3.2754401705733782e-15,1.5114698744996706e-14,1.1121753006547783e-14,1.1234667099445444e-14,2.182823828790338e-14,6.4047456679787536e-15,6.0500533883805474e-15,6.879800455918813e-15,2.6259337074354124e-13,1.2868476258827026e-13,6.410655014769851e-14,8.702335715267317e-15,3.640448215221994e-15,2.258140139882514e-14,1.578860494311767e-14,5.31424692754413e-15,5.0242958677880805e-15,4.203627514058621e-15,1.01112003895009e-14,2.532165365381255e-14,3.66205343881779e-15,3.0250266941902737e-15,4.050716828981884e-15,3.585865691168939e-15
10.260203816547486,,,,,,,,,,,,,,,,,,,,,,,11.533187783562388,12.40284673261939,0.07479888350283306,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,10.714320499020191,12.10099614779891,8.047037195057563,15.93776210995718,11.254764889798372,9.319503361631696,6.49111182235838,8.207122383862778,7.411735828384392,7.704876197383437,10.065515558222119,9.191832583577009,13.56275006499828,11.738332956614787,10.706170868235404,10.224443678932857,14.798330522218674,12.304642714944045,10.512752857770362,11.177778599956152,10.587097902502595,14.17407015452502,10.375842327400012,10.656320300121289,10.044659597488256,11.212664854857481,29.78044712592784,24.182373735788367,12.534317780391632,12.260740264473956,11.04072679248688,13.893665827042744,4.929390123020164,11.877107364867214,6.158553172090372,8.212491227557354,13.822785048956643,10.526941741487631,23.481366991162606,12.737684453268772,16.59583260463569,9.416073703610536,10.432195077954033,12.032168372763426,10.6236697421153,16.335135224831063,10.076745460289189,8.26628749316825,14.148010384219237,17.922368241613114,11.2263305263561,10.235731903467427,5.415556007750315,25.08033204845114,13.597642176830169,13.867458703562187,10.9047030964469,10.913574483238438,20.376422876176093,15.023118702269425,5.787024205682241,21.408238324749814,3.859334132668439,2.6869001486015427,11.232053598944367,8.465204167464758,1.7763568394002505e-15,1.7763568394002505e-15,2.8642893384395585e-15,3.462756959325817e-15,2.5121479338940403e-15,0.0,3.4399002279594067e-15,8.702335715267317e-15,9.729507111180987e-16,6.879800455918813e-16,2.2469334198890887e-15,7.944109290391273e-16,1.5888218580782547e-15,7.0608787845400624e-15,2.8642893384395585e-15,1.5888218580782547e-15,4.632171911966515e-15,3.552713678800501e-15,2.6347629809804343e-15,3.7261175413410954e-15,1.3149840699584379e-14,1.1729336804378347e-14,8.407255028117242e-15,1.3387650939063727e-14,5.891509130072236e-15,5.617333549722722e-15,6.355287432313019e-15,7.105427357601002e-15,2.8642893384395585e-15,7.944109290391273e-16,4.050716828981884e-15,4.127880273551288e-15,6.959601969981482e-15,7.149698361352146e-15,1.1234667099445444e-15,1.1234667099445444e-15,2.2469334198890887e-15,2.6347629809804343e-15,3.891802844472395e-15,1.9459014222361975e-15,2.7519201823675253e-15,7.944109290391273e-16,4.5635433489597435e-15,3.809860975949991e-15,7.944109290391273e-16,2.7519201823675253e-15,1.0266051672260722e-14,9.499773026619307e-15,4.278033777464535e-15,3.891802844472395e-15,0.0,7.944109290391273e-16,9.729507111180987e-16,5.503840364735051e-15,3.462756959325817e-15,2.6347629809804343e-15,1.1234667099445444e-15,2.2469334198890887e-15,2.7519201823675253e-15,1.1234667099445444e-15,4.6151104473205536e-15,3.1776437161565094e-15,4.5288390936029406e-15,2.6939785314722364e-15,1.7763568394002505e-15,1.5888218580782547e-15
13.849589584321077,,,,,,,,,,,,,,,,,,,,,,,20.599603463725295,30.38105984034481,0.6952403125004055,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,False,False,False,7.683669447119445,16.069525367872927,10.252452930172666,184.13963486784738,12.618989943340127,10.414428869021013,2.2843817308934056,5.130749408451566,9.608070169623625,10.278925232493094,11.818143682740349,4.231250890030453,13.972493406027468,19.602945048540164,21.264012166826582,19.27188179448323,17.75945586065834,15.44404004637802,6.029007251197839,15.71662037138251,8.797385637319213,15.361882275980367,5.551887078122874,10.07932660391378,13.79108121902343,11.739246574755537,35.52648067231867,31.02055074678608,162.61220002287303,31.20259846863444,11.539684326879037,36.75876133193126,7.18043338404276,7.340761146151193,5.293928016205337,5.0570782382617505,87.02086234015052,292.74292323269276,24.947000872560327,15.422280006757527,12.474593840296356,5.494584248568764,7.6081109618888805,16.47037917353763,10.98102294631707,24.54584179447288,10.146798113017777,8.835541365571723,8.292152725349874,13.80287933791627,56.457140665175665,59.40824507604115,35.50018500925083,25.26227201270944,12.257205561958758,25.59517686100709,7.449209855615439,7.1234969836071516,21.80092614127138,16.758889037480266,6.956775850251373,33.73067151395553,5.233919388241832,4.03295808816992,9.077253086204507,4.488628715975986,3.3469127347659316e-15,4.6239902654644836e-14,7.983731028902324e-15,1.8283798558971914e-12,6.255197910455127e-15,1.0327342077508655e-14,3.3995311826026577e-15,2.0152061780566692e-14,1.3713658877363445e-14,1.202161876938748e-14,8.255760547102576e-15,3.4399002279594067e-15,7.016047354870913e-15,4.621259831057244e-14,3.2013873368637204e-14,2.976656797053097e-14,1.6124780753884547e-14,1.3245477164721286e-14,2.3160859559832576e-15,2.537145046425895e-14,5.0242958677880805e-15,4.7205659460157044e-14,5.2695259619608686e-15,1.4166376187586768e-14,3.0767402982137026e-14,2.991460865334387e-14,1.6511521094205152e-14,1.4561792860887976e-14,6.130135131817456e-13,1.0015880570131896e-13,7.494457715654685e-15,1.6593873331227567e-13,7.259194753467053e-15,9.195971348350997e-15,5.102196573270515e-15,5.824175385795272e-15,3.2839068377061675e-13,1.0800249583553523e-12,1.464821375527116e-14,2.416106516409301e-14,5.446206940275961e-15,8.312894519802391e-15,5.05560019475045e-15,3.0767402982137026e-14,9.365966723225986e-15,3.256115871121665e-14,3.483652704550218e-14,1.1234667099445444e-14,5.209300830207717e-15,1.5485919901226005e-14,4.678695963864983e-13,1.6330120982042743e-13,1.6542069725492775e-13,3.538474288117394e-14,5.2695259619608686e-15,4.354067669923304e-14,1.640126728885195e-14,6.317939680321679e-15,4.203627514058621e-15,6.153480596427404e-15,1.398140666434414e-14,7.57319901053633e-14,5.546672453247935e-15,5.931542495241615e-15,7.578197272444791e-15,3.5080236774354565e-15
