6.584818999190968,,,,,,,,,,,,,,,,,,,,,,,10.121491585221378,21.328051773844486,0.42097738450321903,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,True,False,False,False,4.141486528777622,10.57624992999751,5.9857058715280385,283.5678856690298,11.208728475728156,4.832545209214558,3.089074160666013,5.362929697758988,7.6561832471307625,7.864385518656803,10.21408051527523,4.9039984953685645,10.549190203799863,14.634521646358383,14.142942298132562,11.501507526623636,10.135422298181727,5.459162023404355,4.4692273455046445,15.737274367687808,5.487720082178169,14.25085386365925,6.443542124009946,3.3153283386659913,7.221492608713594,6.815072338067209,23.176434067312332,18.22483891604221,24.26405184332025,11.569906905506596,4.146431328488485,7.373820641422048,4.2692585605983755,6.627855092866841,2.9477205344183135,3.566037662640683,23.090834463905956,57.85016454349535,13.042420602716808,9.142709239914838,11.637048678105762,6.72175782865057,3.9747325361253347,12.136465883395616,4.404392069001597,10.141657433979052,7.661180648976803,6.006353429149833,5.795279140730848,8.272265812732869,51.45652020563908,71.45970006001578,6.937134228829313,11.488822269314776,6.304013982761231,22.711056122569005,3.850280074035973,2.8824925016215603,15.860564305887488,13.237409719876666,6.0288306848493916,27.42529024245257,4.230341579226521,3.041652410022528,10.186957017749311,5.123737196705613,2.808666774861361e-15,1.3919203939962963e-14,7.944109290391273e-16,1.0291641875716477e-12,1.3759600911837627e-15,2.2115464300733712e-15,3.952144471470652e-15,7.016047354870913e-15,7.884303351052377e-15,4.259554063523935e-15,3.076740298213702e-15,1.4862067603866002e-15,1.1234667099445444e-15,2.1755839288168293e-14,3.2754401705733782e-15,3.462756959325817e-15,4.766465574234764e-15,3.2994363900596664e-15,1.1234667099445444e-15,6.648417423819275e-14,1.9049304879749955e-15,2.796281332868828e-14,3.830510780184651e-15,2.527800097375225e-15,3.952144471470652e-15,5.631359373178441e-15,4.4938668397781774e-15,2.7519201823675253e-15,6.188252078175936e-14,8.952556504733985e-15,1.4321446692197793e-15,1.5249793272669444e-14,3.1275989552275635e-15,2.6046504151038584e-15,3.656664100446765e-15,4.0360844506543584e-15,1.7332000251216283e-14,7.506237492546152e-14,8.666000125608142e-15,1.2956450155464317e-14,2.2469334198890887e-15,3.2269124482882016e-15,5.197930934883577e-15,1.2047838252593955e-14,1.6377200852866891e-15,4.632171911966515e-15,1.2913759923574618e-14,5.589176312011643e-15,4.3147557709812356e-15,6.970927611273433e-15,2.8582900810980164e-13,2.773848179905249e-13,1.467511591522657e-14,8.629511541962471e-15,1.0509068785146553e-15,1.0954808614917107e-13,6.25834993782093e-15,1.7652196961350156e-15,1.7763568394002505e-15,2.5121479338940403e-15,2.7231034701379806e-15,5.934201783649253e-14,3.809860975949991e-15,1.5888218580782547e-15,5.209300830207717e-15,3.1022738505322743e-15
6.301708145061563,,,,,,,,,,,,,,,,,,,,,,,7.613016979483685,7.593804493035641,0.07008709608718754,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,False,False,False,4.0363360607640075,4.926548092467563,5.972928009997082,9.730929843663153,9.677089189826098,5.233379519829583,6.344042278123086,7.508591924240543,4.883547523358601,5.075329106732742,10.245601346632506,6.706850948590815,9.125036983195333,5.6146270582887565,9.897213000777516,7.381074911332608,9.889030158179262,3.168579907452984,6.169762205396486,9.089871506729413,8.542110542178062,10.970293101936507,7.645424763316653,5.288677138719147,5.2901571803584515,5.457074617400217,24.179539979483437,18.05196295431776,10.116725617792529,9.664145067703544,6.5320247806452105,7.767131652009303,1.314856825899351,8.42216156578734,3.726211572204882,6.029654922349606,10.85864391509737,8.708380381293923,6.738169244965806,14.417942263974236,13.211049762182316,7.678726497859072,4.3537023249706515,4.774336343743009,4.102659484913408,5.787678793964479,6.3158294635047545,6.258014233745367,4.932656532334908,6.8469282939480465,6.457846702652233,9.630403906855369,6.263992062223487,9.817707222537878,4.754733444704844,5.0972012308824315,5.0550770723195715,5.12568561470583,14.321223379226945,12.293903457988314,8.43089433699765,6.847409992658733,1.7613981909642846,4.2474901224447,10.084046387774862,6.976856074023203,6.879800455918813e-16,3.9720546451956367e-16,1.9049304879749955e-15,1.9459014222361975e-15,7.944109290391273e-16,1.538370149106851e-15,7.944109290391273e-16,1.8630587706705477e-15,6.879800455918813e-16,6.879800455918813e-16,2.6347629809804343e-15,9.729507111180987e-16,2.9724135207732003e-15,5.29938187205527e-15,2.5121479338940403e-15,1.0509068785146553e-15,4.351167857633658e-15,4.440892098500626e-16,1.3173814904902171e-15,1.9459014222361975e-15,1.0266051672260722e-14,1.062849385508826e-14,7.944109290391273e-16,7.92422412956578e-15,2.9188521333542966e-15,3.152720635543966e-15,7.105427357601002e-15,6.925513918651634e-15,2.2469334198890887e-15,3.370400129833633e-15,3.3232593448441795e-15,3.2512668500080947e-15,3.903187957565046e-15,4.050716828981884e-15,3.4570569440057434e-15,3.871479975306501e-15,3.1776437161565094e-15,3.2754401705733782e-15,3.618714001778642e-15,4.89707785508039e-15,5.148371239083872e-15,2.063940136775644e-15,2.2115464300733712e-15,2.7804382516369457e-15,3.1776437161565094e-15,6.114900400454284e-15,4.961094661755162e-15,3.932133484805905e-15,1.1234667099445444e-15,2.025358414490942e-15,6.879800455918813e-16,7.944109290391273e-16,4.782987168225453e-15,6.646518689688359e-15,1.0509068785146553e-15,4.440892098500626e-15,1.0509068785146553e-15,6.076075243472825e-15,1.7763568394002505e-15,1.5888218580782547e-15,2.5121479338940403e-15,1.3173814904902171e-15,3.694224365184592e-15,3.640448215221994e-15,1.1234667099445444e-15,7.944109290391273e-16
6.598375452366507,,,,,,,,,,,,,,,,,,,,,,,10.075735608220407,22.191797730805625,0.37690138598570877,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,True,False,False,False,4.575445755564623,12.529994023668873,5.9862886617413,297.71829242561387,10.994989067269866,4.9258021240209695,2.848546235769039,4.918696179949498,8.315718355591397,8.53545952633786,10.111268121487438,4.793380620442716,10.209123867317501,16.178817058446764,13.588844765858791,11.27066681906515,10.319269206139776,5.661235786612871,4.3159457450919785,15.467558112641234,5.944969437692175,15.170871422593397,6.152031123518401,5.149644865934502,7.373646365519122,7.29675664805127,24.41126959452785,19.75328165708908,22.2890260854279,12.454310710257483,4.294965741208723,7.176491948634025,3.7138066333977706,6.933952396927731,2.2300771265826413,3.475757115034365,23.57213534338416,56.973978466222206,14.072193551904693,8.100171138944892,11.783301485188947,6.878974340476434,4.285269330194496,13.294303100517771,4.200547221240262,11.459347694649207,7.827236510718741,5.951243356994311,5.438284387407581,7.96954995403232,52.37037703568318,72.69194993225597,6.612522388625232,11.55497613077028,5.436304365690612,22.221125210326967,4.03590462496823,3.3765842256123157,16.074096801945796,13.36103297431437,5.825164139726165,30.79391753809431,3.5322431929769222,3.18848932641772,9.758462801912124,5.102712285634925,3.2512668500080947e-15,7.661021560369302e-15,1.8630587706705477e-15,1.0877757199271198e-12,9.161593765034317e-15,7.803849170958016e-15,3.825358779493732e-15,7.149698361352146e-15,1.175620817248152e-14,7.367063884561176e-15,4.203627514058621e-15,3.1776437161565094e-15,7.983731028902324e-15,2.0957999714358698e-14,1.0892413880551923e-14,1.194261494246377e-14,1.7763568394002505e-15,3.2994363900596664e-15,3.0509930648246218e-15,4.8079912610773876e-14,5.431703034524792e-15,3.000939201983784e-14,4.733249381585206e-15,1.1803085861842685e-14,7.160723346098895e-15,6.023919126296978e-15,1.0775914125888946e-14,1.2203972259298487e-14,4.739911241858271e-14,2.0837203320830867e-14,1.6852000649168164e-15,1.182311940247426e-14,6.220420194897659e-15,7.753141361915253e-15,6.682030173196562e-15,4.440892098500626e-15,3.014577520672848e-14,1.2016368007499354e-13,1.4904470165364382e-14,1.794032467181608e-14,4.961094661755162e-15,3.2269124482882016e-15,6.305441271087932e-15,6.693825469531863e-15,4.240993826809828e-15,7.193696920394851e-15,2.3951193086706972e-14,4.351167857633658e-15,3.5080236774354565e-15,6.0500533883805474e-15,3.284368028191933e-13,1.938102186753931e-13,1.1709142809250037e-14,5.329070518200751e-15,6.822227891828277e-15,7.711925918110372e-14,5.546672453247935e-15,4.623649049342891e-15,2.2469334198890887e-15,2.1018137570293106e-15,5.29938187205527e-15,4.989001832183805e-14,2.8780270159990897e-15,2.8573957319624933e-15,9.890336306082086e-15,8.872897967465702e-15
4.71575989499188,,,,,,,,,,,,,,,,,,,,,,,5.663306299822254,13.292556320437951,0.37920127055341013,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,True,False,False,5.45975981625193,7.047141494123826,4.472205018983759,156.19625838846258,3.0919551304810113,3.9603412726288596,1.836718827175374,1.2998463886658735,5.5371240626287905,4.500718932534245,7.276397460186947,4.704139886517983,5.930642502236134,8.64229224649917,5.05627008935469,3.672133242988177,11.91529061963179,9.610490015721695,3.2847582599363916,9.176967739363928,3.79836517359612,6.39827943286607,2.4209734022728555,2.3132363868759147,3.9506159897572437,4.2356132094659085,16.907627539581316,14.645169587258057,9.068247139646687,7.001234679470881,3.806311494470974,7.730215484886034,1.353970365487294,7.37136591710007,2.341264584975658,7.2615452258822035,8.321493205558493,20.273909328050564,15.286797881721316,10.447583669444224,5.476436731602535,9.164170484531297,5.432850402323172,5.455424617299315,6.277568824133498,8.427900620002323,2.75177327395681,3.3130313223474905,3.9011826471368742,5.03208657892975,11.408542183610185,41.46878502261752,2.7409757491874225,12.76775209701386,8.227240090338773,14.845909045990268,3.352563069081422,5.681630748379589,5.331047398937474,7.339238410297324,3.487082569869375,21.637396628751002,4.975002816525565,2.9659423875056277,2.4100535734964983,4.066608081980758,4.333000062804071e-15,9.075080082570822e-15,1.9049304879749955e-15,5.867551603799662e-13,3.5471582200791576e-15,3.329188447408049e-15,1.3433239820285591e-15,3.589988166978866e-15,9.729507111180987e-16,3.2023728339893768e-15,2.574185619541936e-15,1.2560739669470201e-15,1.7763568394002505e-15,1.1916163935586911e-14,5.7147914639249866e-15,3.0703237316920004e-15,3.462756959325817e-15,4.127880273551288e-15,1.1057732150366856e-15,1.8202241076109967e-14,2.6272671962866384e-15,1.8836922125666155e-14,2.0155975942355684e-15,1.1234667099445444e-15,1.820224107610997e-15,2.6939785314722364e-15,3.552713678800501e-15,4.4230928601467425e-15,2.2172463014598414e-14,5.0242958677880805e-15,1.6616296724220897e-15,1.8630587706705477e-15,2.640370854613172e-15,5.756054031998179e-15,2.464595092545993e-15,4.278033777464535e-15,1.6006936684318602e-14,6.001878403967567e-14,6.693825469531863e-15,4.5635433489597435e-15,1.3173814904902171e-15,3.640448215221994e-15,2.574185619541936e-15,5.071179893299486e-15,5.2394999285896745e-15,6.355287432313019e-15,3.341015086598281e-15,4.089480552672362e-15,2.5510982866352577e-15,2.063940136775644e-15,4.8322130328186015e-15,7.533093526432465e-14,6.395501382668091e-15,1.3759600911837627e-15,2.5121479338940403e-15,2.6383533932493214e-14,2.2903984412585792e-15,3.3469127347659316e-15,6.879800455918813e-16,4.070144838902081e-15,4.576489597236933e-15,3.7463866892903944e-14,2.383232787117382e-15,3.1086244689504383e-15,6.361490740214742e-15,3.640448215221994e-15
4.530817388419313,,,,,,,,,,,,,,,,,,,,,,,5.0214075169051675,5.953218830313028,0.040725751736529835,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,True,False,False,5.269016381772199,4.648150199168964,3.3581042850311498,8.471602932267608,3.2768104957416098,2.9434869849495837,3.45951283978597,4.686975767957014,7.799359762663711,4.683907762191002,9.40027448600558,5.637831808115022,6.058802912264511,4.8782044141955625,3.2026882191733037,3.224826189175946,8.425938767540892,5.771567619037295,4.536771817029388,5.375037769175959,3.8927560756998125,4.096317650783263,2.514999408291332,1.7666283474923294,4.986034231361904,3.54755591738623,17.719539379635883,14.45908505774095,4.206862851104415,3.2237770131665284,2.2422019567677736,7.10273613290518,3.729712547847465,3.842584383388951,1.3838793042241258,11.406342522301966,4.526913149672022,3.301073133517358,8.65721684933499,14.128646227515196,5.181518370101146,13.034547108922657,5.898835877131707,2.315350098924056,5.574339282119635,3.6420211762135097,1.3766882619182752,2.0059525206384805,2.7579456407355187,3.4050188018921,9.002013580717144,8.290241404445863,3.2712140993592826,12.181386680035725,8.645709356271745,3.034029020284097,3.161463398138919,2.3593553278331325,4.940926383387643,4.671656648454675,0.6494793015733573,13.965003723458377,3.5741299885224675,5.51435472257693,3.0247887969456793,4.840966334218419,9.729507111180987e-16,2.448538927540195e-15,2.8848713229677464e-15,1.3759600911837627e-15,1.809357000889321e-15,2.9856537356159426e-15,4.901103402702274e-15,5.4171602961534785e-15,1.820224107610997e-15,1.8630587706705477e-15,0.0,1.3759600911837627e-15,1.820224107610997e-15,5.617333549722722e-16,2.2644195468014703e-15,1.1057732150366856e-15,1.5888218580782547e-15,2.5121479338940403e-15,3.5304393922700312e-15,3.747228857827342e-15,1.1554856477198506e-14,1.133950296754778e-14,5.369624389641046e-15,5.712202656786968e-15,2.2469334198890887e-15,1.9560100690747754e-15,7.619721951899982e-15,6.970927611273433e-15,3.9720546451956367e-16,2.9591140647080893e-15,4.541884264435792e-15,1.3173814904902171e-15,3.901924585479008e-15,4.876900275012142e-15,4.573256471014071e-15,5.387957062944473e-15,7.944109290391273e-16,7.160723346098896e-16,2.8642893384395585e-15,2.6347629809804343e-15,2.7804382516369457e-15,2.2469334198890887e-15,2.025358414490942e-15,1.7313784796629085e-15,1.6377200852866891e-15,2.3414916808064965e-15,2.4725840765205216e-15,5.874748045952206e-15,3.8867320894271035e-15,4.264181500047145e-15,1.3759600911837627e-15,0.0,1.88411095042053e-15,3.2754401705733782e-15,1.1234667099445444e-15,2.649690936027635e-15,1.031970068387822e-15,1.6852000649168164e-15,2.025358414490942e-15,2.1018137570293106e-15,6.708172945161827e-15,3.370400129833633e-15,1.576360317771983e-15,1.8630587706705477e-15,2.0350724194510405e-15,3.932133484805905e-15
4.647613074386382,,,,,,,,,,,,,,,,,,,,,,,6.255664357476079,96.02058746638104,0.38683753136609333,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,True,False,False,6.050518575138328,10.896053613875988,3.968749123504021,2712.9927290812875,3.8160884164359308,5.2962591457809225,1.7426352663301756,2.0301497394954873,6.760861923774702,5.494158232004618,7.842869794566657,4.767398277802389,6.47210006778856,22.40404289445132,4.272973449832125,5.560065168146728,11.727563224956727,9.808215570710427,2.723361934860706,9.400499958296557,3.488046443585972,28.556287392136518,2.2433428112418032,2.2795779957884923,3.764028090526831,8.4589474662528,19.15180113776273,17.31477143964607,10.246026026047787,9.372347528205625,3.3253394709492667,7.5179711587323395,1.2651695890380197,6.633097070426852,2.7430965996294177,8.264034446763262,20.49802444706255,85.52747819678838,14.97118403660956,10.83855998036871,4.769780436903285,9.497301593898618,5.644693535339998,9.104368584159577,6.541951284456533,11.339427794551701,4.939086764900604,3.6592005383612842,3.9351461809525525,5.840475123773058,12.719775576280748,40.0334209008358,3.5801509065973933,13.681641102490982,8.600688278444384,15.361055549043082,3.3604767155680855,5.588373214615001,5.396465817901924,7.021298006892731,2.0994279179249045,64.81400601184603,3.9866390477939264,4.1969559416912645,3.7888609040043995,5.129217671454006,3.683531942280588e-15,1.5218724052064583e-14,2.6939785314722364e-15,1.7726982673565605e-11,3.76822190084106e-15,1.0064280412944481e-14,1.041481514324134e-15,5.291933685841681e-15,3.1275989552275635e-15,1.0165666657133341e-14,3.2023728339893768e-15,2.3160859559832576e-15,2.480547330877581e-15,6.621785601769716e-14,4.864753555590494e-15,7.702099718428741e-15,4.4230928601467425e-15,7.0608787845400624e-15,1.3615517350689903e-15,2.7553579353410723e-14,3.1464590193618762e-15,1.0542644170321774e-13,3.8867320894271035e-15,5.61382161843244e-15,2.6272671962866384e-15,2.1842689291331962e-14,9.922189323510324e-15,1.0048591735576161e-14,3.366653157991702e-14,1.781677940203939e-14,2.4725840765205216e-15,9.729507111180987e-16,2.957447427535774e-15,7.732765133880164e-15,2.9256009334234184e-15,5.891509130072236e-15,7.200711741096616e-14,4.133868999950206e-13,6.740800259667266e-15,1.7763568394002505e-15,3.0250266941902737e-15,3.462756959325817e-15,3.0250266941902737e-15,1.6814510056234485e-14,5.769742645935493e-15,1.432144669219779e-14,1.0403447322706201e-14,4.3420934622347985e-15,4.6193817212077605e-15,6.891257250625963e-15,2.5159133338597732e-14,1.6990739418502058e-13,1.0650736977823718e-14,6.255197910455127e-15,3.972054645195637e-15,4.440892098500626e-14,7.110976306012196e-15,7.803849170958016e-15,2.7804382516369457e-15,4.5113868549152494e-15,1.2242694637700976e-15,2.171053998207266e-13,4.937185632658475e-15,6.3676880049481074e-15,6.226757863576576e-15,2.6939785314722364e-15
13.935513124154122,,,,,,,,,,,,,,,,,,,,,,,20.705933178149927,25.638687412857518,0.6938245821152116,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,False,True,False,7.743909240016693,11.265251637395277,10.34752779328027,73.36239236461986,11.737334037322597,10.33388115378711,2.059940500740731,4.73211893126207,9.414044333152432,9.869585705970033,11.45467343605695,4.278623386725306,14.03437056748211,16.326908477102037,22.08293421093229,19.396293785335395,15.822871887552868,14.251710063981298,6.081908013769471,13.64445574553408,8.639987007596295,13.779410482139818,5.2592579260966925,6.88295732901765,14.250335306337467,11.543861839177348,27.869301704602265,23.696312423083782,160.38099610996548,31.98797764862463,11.517706095897879,36.44160370032585,6.432260901420554,7.909938778127696,4.49427837796936,4.6847879961143475,85.39833213114682,286.55120993076946,20.927227168374205,17.910613119821914,12.232358208059718,5.581404105624192,7.4718386154880765,13.150480104437204,11.08507347408499,22.77515981873706,9.515286511635193,8.916152030428007,7.969382477681937,13.436293897666735,81.60866667971924,56.64211643719584,34.69772293788061,24.864118895304653,11.756464952290855,22.50537052591893,8.188134931075382,6.761887939773293,20.192182079181702,16.14331972781841,8.15000144342972,28.711146707045213,6.677805850754092,4.123703286162188,7.8016799679527065,3.6156366492713437,1.3563272580669458e-14,2.8366143962925803e-14,4.961094661755162e-15,1.1171575810654727e-13,7.193696920394851e-15,1.4453040085135165e-14,5.086711874211983e-15,1.1955818500882629e-14,2.7323578841381037e-14,7.105427357601002e-15,1.1150088728921911e-14,1.9860273225978185e-15,2.3832327871173822e-14,1.5239443903799964e-14,1.6963975307239312e-14,1.6046314201838945e-14,2.182823828790338e-14,9.826320511720135e-15,2.6046504151038584e-15,2.0669955642615686e-14,4.8322130328186015e-15,1.0978977471411926e-14,1.1429582927849973e-14,8.09169049910734e-15,1.7422791863792823e-14,1.0388270877977451e-14,2.6251645411308525e-14,2.040878629308206e-14,4.144115253377816e-13,8.68200652013566e-14,6.646518689688359e-15,1.0073681891326079e-13,8.120884907230036e-15,1.2268441658017087e-14,4.203627514058621e-15,7.473376217590524e-15,1.9966124443366744e-13,6.905949043579057e-13,2.8510388926490125e-14,1.3387650939063727e-14,1.0235268839329545e-14,5.769742645935493e-15,4.3147557709812356e-15,1.9032733058535987e-14,3.2754401705733782e-15,1.984437864702065e-14,3.7354212200967717e-14,4.699798436761765e-15,6.670214018640261e-15,1.3736649101176968e-14,2.2318824835221064e-12,1.5783007989831033e-13,9.372702406745446e-14,1.7620886819198126e-14,7.0608787845400624e-15,3.779927078048327e-14,2.2817716744798718e-14,9.048964690059356e-15,1.5156394544889582e-14,1.2809491335957507e-14,3.640448215221994e-15,1.6739276971676625e-14,1.3298970447013966e-14,3.76822190084106e-15,6.255197910455127e-15,3.233018248352212e-15
