10.33332215558092,,,,,,,,,,,,,,,,,,,,,,,10.64594398846382,12.028083157897283,0.08646113119700911,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,True,False,11.027895249400848,11.872958301957441,10.891927835654254,16.12425769305317,9.243587041950919,9.478227454247323,6.81302599086734,10.770065605930402,7.489215507027561,6.636097848729351,8.55996341122196,9.2241523493911,10.9534074858036,11.87765811162291,8.846305861530002,10.259562440827736,14.477749083457462,12.149600782790406,10.763635306484684,11.560965208046607,12.122387899898484,14.98973105166784,11.118846751216477,12.462971010282967,11.020263470078564,11.597171932939181,19.299445678798065,15.402924562023136,9.459177805618587,11.0050900577336,11.462961912396604,14.34438844732316,6.2818727541127375,12.491762345903766,6.021066152958278,8.336360135873779,11.175872253956872,8.834882099593532,22.32328151399083,13.128281585302016,12.206310396756388,9.327847276601508,10.380769477754033,11.97992238182727,10.237282184971912,16.41605368515596,10.51715330518446,8.73739087506892,10.730691741778633,14.15562144669855,10.478489162145607,10.221669270127707,5.158457996154917,24.095390656172135,13.206535995633402,13.589418436048714,11.671897905930228,11.270252308429743,14.797700298428627,12.674093863808684,5.735075773350886,21.332963839719728,8.090710191505476,2.461517332787455,8.753188223287387,8.117493812924575,4.127880273551288e-15,3.891802844472395e-15,2.2158227081821272e-14,5.0242958677880805e-15,6.453824896576403e-15,8.255760547102576e-15,1.801054147511618e-14,2.3924829630080256e-14,3.0250266941902737e-15,3.0250266941902737e-15,2.1018137570293106e-15,2.1018137570293106e-15,8.369638485838313e-15,1.3269278580440227e-14,7.944109290391273e-16,1.5888218580782547e-15,4.699798436761765e-15,3.809860975949991e-15,8.21745054666705e-15,8.952556504733985e-15,3.0509930648246216e-14,2.3310242202007103e-14,1.765666530643156e-14,1.7993012963445096e-14,1.0892413880551923e-14,8.444704010915923e-15,8.744295844792892e-14,6.573000384690722e-14,1.4099395310285296e-14,2.3065294155528353e-14,9.890336306082086e-15,9.057678187205881e-15,1.745445735611264e-14,1.475552811121985e-14,3.66205343881779e-15,6.1019861296492435e-15,3.1776437161565094e-15,2.7519201823675253e-15,9.26434382393303e-15,6.153480596427404e-15,7.193696920394851e-15,2.7519201823675253e-15,5.6732287925851606e-15,6.5025337000161895e-15,4.278033777464535e-15,3.1776437161565094e-15,1.801054147511618e-14,1.69267327259655e-14,6.693825469531863e-15,9.466498763170412e-15,5.783398860650275e-15,1.9459014222361975e-15,5.98450374693123e-15,8.101433657963767e-15,1.9459014222361975e-15,2.7519201823675253e-15,5.891509130072236e-15,2.6347629809804343e-15,2.8410605030905965e-14,3.370400129833633e-15,1.578860494311767e-14,7.452235082682191e-15,2.4767281641307728e-14,7.29713033338574e-15,1.9459014222361975e-15,9.057678187205881e-15
14.029201202712477,,,,,,,,,,,,,,,,,,,,,,,20.590840340910347,31.464593310060707,0.7102517482594756,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,False,True,False,7.528711840467219,15.753778536829694,10.182506028403226,227.103961287059,11.60449274100208,10.00926816267661,2.222328509038415,4.783664672554796,9.760907047885471,9.85624626488585,10.932999746145338,4.242697409376949,12.771827408297069,19.4462069507488,20.772275537449808,19.09035803457977,17.62878019568051,15.332162653343886,5.9984000133347495,15.470951579950235,8.8179459552773,15.718815409662199,4.624344648676939,10.363718604966113,13.69964100415002,11.741924345417171,32.26078222558889,28.16226917251874,163.029574251278,29.70736184287989,11.460690308763645,36.90256739893565,6.9901860798983915,7.435337033333907,5.39487901028087,5.0405198648666065,87.28183881527573,294.43151104910623,24.710936028294615,15.347889084780013,11.34162972032004,5.352536133068841,7.5212245028392175,16.57313292963502,10.610866244023578,24.448355560776346,10.481669839861997,8.728554892569372,7.1924709989221025,13.063743683589342,67.67479170417664,57.81703820606164,35.47501254660784,25.07563755486471,12.090735064403498,25.24454840651542,7.450083307503467,7.062985758547785,20.248347301659667,16.180866165180287,6.815509149473956,34.696501172908,6.355501400901725,3.998761057479565,8.565842074159278,4.147708352334853,2.2817716744798718e-15,3.6256831252334974e-14,5.329070518200751e-15,1.4507722309199464e-11,8.7385202194304e-15,4.278033777464535e-15,3.0315391380987956e-15,2.5452162489020356e-14,1.8715080601432878e-14,1.0950198975068616e-14,9.922189323510324e-15,5.071179893299486e-15,8.023157100919472e-15,5.18014406672227e-14,5.0293176540169465e-14,3.294651128092491e-14,1.0296742478167743e-14,8.881784197001252e-15,5.98450374693123e-15,3.928119054474163e-14,6.355287432313019e-15,8.935622271719521e-14,3.932133484805905e-15,2.5396312254118694e-14,8.21745054666705e-15,1.0746591856228473e-14,3.240573463185507e-14,3.157720988623534e-14,3.341213416589561e-13,1.279470261676544e-13,5.2695259619608686e-15,8.502795084070608e-14,1.6635275938544903e-14,9.516366529267993e-15,7.452235082682191e-15,1.036546454777121e-14,1.648704143494021e-13,6.12222357532858e-13,1.3197745560238665e-14,3.2551466447655824e-14,9.195971348350997e-15,9.281358243820486e-15,4.476278252366993e-15,2.1493183712456946e-14,9.057678187205881e-15,3.259989894944074e-14,3.9055619907195796e-14,1.3782514501251926e-14,6.959601969981482e-15,6.5025337000161895e-15,3.9068221673696185e-13,2.731664890623774e-13,8.914409242812663e-14,2.6963201038669063e-14,8.7385202194304e-15,6.412623586907382e-14,8.864002829422652e-15,6.646518689688359e-15,7.452235082682191e-15,3.891802844472395e-15,4.333000062804071e-15,1.9958537088183645e-13,1.2060926619574244e-14,9.055500598957751e-15,2.2215116076812766e-14,1.4567209187227738e-14
4.755874454876638,,,,,,,,,,,,,,,,,,,,,,,5.816780444105962,13.503550735127476,0.39021194191489417,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,True,True,False,5.505586254744997,7.041840488283685,4.396974316211191,159.39097187335486,3.3713369569914433,4.081738166396342,1.8799818995253237,1.280788521573381,5.487133785608907,4.523829081323207,7.482864911285603,4.673805305888132,6.2389992496278674,8.779975978581508,5.24583202269226,3.801272161238155,11.863318793990492,9.494576191952444,3.2840471466308885,9.257228822840236,3.7837468612713026,6.4544201849211,2.551083429633773,2.2106033433086965,3.9848819032734175,4.194129941181947,17.44395530106889,15.162659660111448,9.673773760836493,7.386922903173639,3.7670218872179815,7.65820555994124,1.37423310310693,7.395650702849897,2.379584123426418,7.299559309675876,8.8014853079549,21.433894192044843,15.236993037548604,10.374234305362581,5.830399387151905,9.230313787206722,5.451004414001076,5.49340009143882,6.436612803749268,8.48878087112941,2.949569895978076,3.28603020927766,4.325248491267582,5.327466174444821,12.026230117517368,41.69176374203728,2.948003731935596,12.875217320114729,8.320293246540194,14.971787895263148,3.520718663583838,5.685599568148144,5.624804237313536,7.549310849116219,3.3660466538921314,21.884863545826356,4.7619227902937125,3.0638162235816244,2.640066169624789,4.172517287618542,1.8630587706705477e-15,6.076075243472825e-15,1.7313784796629085e-15,3.5657636971250654e-13,4.99674370467858e-15,2.808666774861361e-15,2.3245853825497422e-15,2.4058817286099443e-15,5.617333549722722e-16,2.383232787117382e-15,2.448538927540195e-15,1.1234667099445444e-15,4.070144838902081e-15,6.453824896576403e-15,8.140289677804162e-15,5.578580707578669e-15,3.7261175413410954e-15,4.961094661755162e-15,1.012679207245471e-15,1.2784833966923216e-14,1.9357399876532506e-15,1.2178088937988185e-14,2.2989928370877494e-15,1.976072235735326e-15,2.6719264945447427e-15,2.2469334198890887e-15,5.728578676879117e-15,6.598872780119333e-15,2.66926800751745e-14,2.480547330877581e-15,1.9357399876532506e-15,2.448538927540195e-15,1.449255726278473e-15,2.2115464300733712e-15,2.5199861680233773e-15,2.025358414490942e-15,1.2281294926768002e-14,4.260294791129487e-14,6.693825469531863e-15,3.809860975949991e-15,5.7147914639249866e-15,1.7763568394002505e-15,2.3498992183808826e-15,4.3692601097152e-15,1.0509068785146553e-15,4.8322130328186015e-15,3.2391125388660793e-15,2.2644195468014703e-15,6.9822348816592046e-15,4.716553564546101e-15,7.702099718428741e-15,5.850662560714824e-14,6.277228864378735e-15,1.5888218580782547e-15,1.5888218580782547e-15,1.96205025865255e-14,2.366624690792603e-15,1.2560739669470201e-15,5.475099487534308e-15,4.387277753618146e-15,3.0703237316920004e-15,2.3024216127992717e-14,4.089480552672362e-15,2.2115464300733712e-15,2.0155975942355684e-15,1.7313784796629085e-15
4.565548981289984,,,,,,,,,,,,,,,,,,,,,,,5.526141634410157,6.242290413289547,0.05887444221376102,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,True,True,False,5.320644441441075,4.6642523611975335,2.2552242686277792,8.383199011470083,3.9885891183602156,2.6458647637121264,2.5117402720558806,3.304140581136438,7.2439242111258295,4.338709099021446,9.594749829317891,5.577841990871825,8.0003556788903,5.199717231361931,4.492548589812935,3.115824058696012,8.510880236778785,5.563791362395583,4.370791387397538,5.287441956809657,3.272081645461749,3.768272432141232,2.47158631846304,1.0375669932853278,4.617537135141067,3.3306418379292793,25.49594723029182,21.20540073171326,7.217102642721829,6.512780876678114,1.9521113226399702,7.01209386300007,3.0504378494674316,3.4389179313872082,0.9760008964023497,11.750557162597747,5.057629223962239,3.5124965586845205,8.599083760622593,14.097727208572838,6.65795731121279,12.890158064322753,5.9619148315047745,2.45766731938481,5.488934593305258,3.561622095620929,1.2900659986612593,1.8863621390863703,5.053912578206558,5.152131616690143,8.319524792517425,8.416947349597288,3.1075323344775123,12.751845657938611,8.693267886093276,3.077431274031588,3.457996771350593,2.3361101913856603,8.776739043534896,5.524379642799956,0.506083594405699,13.908268523442407,2.204762235993006,4.472496335794238,3.8450159052898387,5.812925415798051,1.0509068785146553e-15,1.4321446692197793e-15,7.691850745534255e-16,2.1018137570293106e-15,2.7085801480767393e-15,1.4862067603866002e-15,3.820199830714189e-15,4.554892074167357e-15,1.5888218580782547e-15,2.1390168887322674e-15,1.3759600911837627e-15,1.0509068785146553e-15,5.2695259619608686e-15,1.4862067603866002e-15,3.3469127347659316e-15,1.0509068785146553e-15,1.5888218580782547e-15,3.618714001778642e-15,3.3232593448441795e-15,2.1018137570293106e-15,9.682774322760871e-15,1.0706142607335895e-14,2.2026108523997657e-15,6.8236731260128676e-15,1.6852000649168164e-15,2.1390168887322674e-15,1.790511300946797e-14,1.5156394544889582e-14,6.330413413453137e-15,6.3676880049481074e-15,3.4327262884970693e-15,1.3173814904902171e-15,2.9256009334234184e-15,3.4513475149334466e-15,1.994697267935282e-15,4.050716828981884e-15,2.2115464300733712e-15,1.2402736654387905e-15,3.809860975949991e-15,7.237428003557285e-15,3.3469127347659316e-15,3.076740298213702e-15,2.8366143962925803e-15,3.635026844804856e-15,1.7313784796629085e-15,4.28724376396416e-15,1.002894637614934e-15,4.8291511169765815e-15,1.9459014222361975e-15,2.1018137570293106e-15,0.0,1.1234667099445444e-15,2.808666774861361e-16,4.8322130328186015e-15,1.3759600911837627e-15,2.6645352591003757e-15,1.2402736654387905e-15,1.012679207245471e-15,5.6732287925851606e-15,2.2817716744798718e-15,4.753258815128369e-15,4.050716828981884e-15,3.095910205163466e-15,2.7231034701379806e-15,1.831026719408895e-15,3.66205343881779e-15
4.697173519042735,,,,,,,,,,,,,,,,,,,,,,,6.27748540973659,95.84192600406594,0.4067275839189074,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,True,True,False,6.050329860312742,10.888847246240974,3.9727336966430578,2707.091638868862,3.8746046142271027,5.303202071593565,1.7503674329629397,2.033273075268432,6.755663134509054,5.495920724975744,7.8583749695747755,4.767196107978765,6.537024559100111,22.38178226913581,4.295484116194336,5.554991144228717,11.717286980510256,9.79664261963263,2.7209035301154127,9.402209368713077,3.4879301571633112,28.50847760419732,2.2954291737175914,2.270002221893061,3.7632628813622553,8.445227024013109,19.376624849089893,17.516057365084606,10.305902069637174,9.4707967777567,3.3234768242075154,7.516233590953647,1.2694269800444025,6.626370525378386,2.740405705072214,8.2671597913615,20.480233646403658,85.36213039168757,14.959936676348445,10.844813990356624,4.811030053027065,9.501502228444956,5.643880992029863,9.085577567672818,6.5540453909465,11.339422226041767,4.960769481793228,3.6616752007715783,3.979743806653486,5.871447311058027,12.790076430720006,40.05496231279504,3.5844475336274515,13.686520541291078,8.602994056907654,15.359131647386596,3.3732647086549123,5.582551874084553,5.507525355942176,7.051728365043159,2.098114939271338,64.71523809816962,3.9038824537122325,4.186941165361732,3.8118414608252906,5.143886816743035,6.1019861296492435e-15,1.3551635279015281e-14,2.2381391261834963e-15,1.080539418354832e-11,6.740800259667266e-15,9.022773709830499e-15,2.9154718749726266e-15,7.666168367507028e-15,3.1275989552275635e-15,4.031195188471137e-15,1.9049304879749955e-15,1.3173814904902171e-15,6.267796509141501e-15,4.847859743056144e-14,1.1621230011226746e-14,8.62036526324838e-15,5.2695259619608686e-15,3.891802844472395e-15,6.879800455918813e-16,2.3215291737279446e-14,3.152720635543966e-15,7.707014384281459e-14,4.524482345029678e-15,6.438527826247563e-15,3.6458615241084035e-15,1.6046314201838945e-14,1.3667562414576186e-14,1.3005067400032379e-14,1.1121753006547783e-14,1.6473255640462455e-14,3.8612784293129035e-15,1.4321446692197793e-15,5.436239661920927e-15,6.5025337000161895e-15,4.980931184949339e-15,3.462756959325817e-15,3.84613048331754e-14,2.275512417923903e-13,9.365966723225986e-15,3.891802844472395e-15,6.959601969981482e-15,3.891802844472395e-15,3.1275989552275635e-15,1.0235268839329545e-14,6.799062365205315e-15,5.446206940275961e-15,8.227044771238504e-15,4.712370367656969e-15,5.7902148899581444e-15,8.5836826914584e-15,1.2047838252593955e-14,1.6675818883079454e-13,1.995932757225581e-15,3.972054645195637e-15,1.9459014222361975e-15,3.618714001778642e-14,5.4822988325081795e-15,7.388448730369184e-15,9.590682016872938e-15,7.182722547993496e-15,1.1234667099445444e-15,1.5092971406547524e-13,4.507013235995769e-15,4.108725273333525e-15,3.906975622655788e-15,3.0250266941902737e-15
13.900302733144406,,,,,,,,,,,,,,,,,,,,,,,20.13509582748833,26.056323461892177,0.7481560957541863,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,False,False,True,11.896566162966844,9.10895753829303,10.671795953544702,78.84106078711037,8.911860765182515,9.882412618749907,2.2681504498479157,4.694499546492584,8.935923409515533,9.248125205880804,8.562683056664776,4.473324814072691,15.709510762369948,14.766124204696274,20.77830318751989,19.490481318422155,14.46863694855088,13.898651940512625,6.019640989813942,13.798167749409904,8.576872438740029,13.840835265597615,4.197847630672528,8.7368509495793,14.647101105422456,11.712846263413118,30.750039311898796,28.976223571936572,156.88302067855653,39.288926205750776,11.451092419655435,35.658484383144305,6.7397518193719375,7.441923986572431,4.773275872328751,4.609714282500896,82.84456155801806,280.59268078321463,19.025687567778157,19.40805956516424,11.465796240113246,5.650583228221366,8.027217902817927,12.709053443028884,9.420618622259243,23.58841489587222,8.601384220780949,9.219058773844209,6.511207394125816,6.751823570429008,50.38945337440966,63.79508866816684,34.23576047095873,25.24381969700468,11.38273246980948,23.38022328265443,12.58648560068707,7.777065306603852,24.405021328625946,14.627064052776689,7.637987720190809,29.504882910384726,26.531080026651203,5.7758881459079205,5.15109484726516,3.367357287032772,2.2243506013095566e-14,1.3077654386468368e-14,6.646518689688359e-15,4.361135119868566e-13,4.050716828981884e-15,1.0327342077508655e-14,7.350984424391015e-15,8.426000324584083e-15,9.79415571016078e-15,5.6732287925851606e-15,1.007994467209351e-14,3.2994363900596664e-15,2.423929871528072e-14,1.1512108063996359e-14,3.105323768211883e-14,2.7519201823675253e-14,1.436544509598699e-14,8.7385202194304e-15,4.296434007659337e-15,7.280896430443988e-15,6.833781207288093e-15,8.21745054666705e-15,1.732289491817326e-14,1.007994467209351e-14,1.878240125263105e-14,1.3125822705654263e-14,9.939982427405055e-14,8.393732493181981e-14,3.1444225637504433e-13,4.6048432255985435e-14,2.6347629809804343e-15,8.959602988709386e-14,2.6645352591003757e-15,7.160723346098895e-15,6.764165321960921e-15,4.6151104473205536e-15,1.763520692462472e-13,5.499435529803952e-13,1.9716760740367943e-14,2.6680856074561044e-14,8.178961105344724e-15,7.52596923956434e-15,5.5608765032738915e-15,1.148466557427569e-14,1.062849385508826e-14,1.8999546053238614e-14,2.7951526622545862e-14,3.891802844472395e-15,2.9339478860013316e-14,5.824175385795272e-15,3.6715194604436796e-13,1.3649080239232024e-13,8.237393982534195e-14,1.9780672612164173e-14,8.481987653619656e-15,1.5322043120738604e-14,2.0191169253369625e-14,8.023157100919472e-15,4.382960274054749e-14,1.9459014222361975e-15,5.783398860650275e-15,9.39959687352353e-15,3.875553074776304e-14,1.3298970447013966e-14,5.810615005613373e-15,4.454194850509848e-15
10.325484030317421,,,,,,,,,,,,,,,,,,,,,,,20.16898984133535,17.20287410110939,0.0743058029846436,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,True,11.539932982312802,12.249737776650012,9.525914159112045,15.782805471129118,12.718447829282571,9.251603596713991,7.056082496311445,10.355825545771701,6.828675595566969,6.539334142470528,8.424314798626295,9.259588512288039,27.8429506954081,12.177512693888698,8.887459560511008,10.227635797316683,14.010196367269945,12.575544020905863,10.604750877739633,11.442099983935218,11.254738583032003,14.88122195567982,10.384777016629178,12.599069228175074,10.515098228566933,10.989938675789096,174.2995272639692,138.89674019019338,53.755814142897215,52.615586980538545,11.062015710524003,14.050593298529787,5.894142817731835,11.575945727474103,5.822565081950498,7.957732553431375,11.160680746545633,8.362796395392829,18.313445661530107,11.869339935278349,14.017085523140093,8.91019017352519,10.463699687465134,12.07896093488478,9.482706627081106,16.38491666572914,10.699510179732291,8.56729414144412,13.569433261522898,17.00083589133728,19.08420524711574,10.208498570525391,6.721723010713253,25.425709491505255,13.04764196608096,13.444138341888387,10.574993963048696,11.710188123011765,91.09416438295747,16.94312841248358,6.118583946229223,20.644605469356303,22.3463106816145,5.460310574425739,8.455075671847831,7.255416064940709,1.8899635390241636e-14,5.086711874211983e-15,1.1064863871295526e-14,1.7763568394002505e-15,1.3179322803360698e-13,1.7763568394002505e-15,1.1443378446363118e-14,8.101433657963767e-15,3.9720546451956367e-16,4.184819242919156e-15,1.7763568394002505e-15,2.383232787117382e-15,3.845999213825418e-13,9.39959687352353e-15,7.367063884561176e-15,1.5888218580782547e-15,7.237428003557285e-15,3.640448215221994e-15,4.278033777464535e-15,5.446206940275961e-15,2.2399007471773465e-14,2.0269157837441174e-14,2.1152822635321225e-14,1.505193847912868e-14,4.203627514058621e-15,4.8322130328186015e-15,2.249161273373835e-12,1.8449608484730475e-12,8.299796136367716e-13,7.916160413850843e-13,5.148371239083872e-15,5.891509130072236e-15,5.9182281294161785e-15,8.592868015318674e-15,2.6046504151038584e-15,2.8916994303251374e-15,4.289819016811288e-14,4.578729891263909e-14,7.994789927485729e-14,5.5608765032738915e-15,9.365966723225986e-15,2.9724135207732003e-15,5.148371239083872e-15,4.699798436761765e-15,4.050716828981884e-15,3.1776437161565094e-15,1.6739276971676625e-14,1.584844825913156e-14,1.7004662376259408e-13,1.49981753838786e-13,2.5371450464258947e-13,1.3759600911837627e-15,4.2223520054579615e-15,2.2469334198890887e-15,3.462756959325817e-15,2.5121479338940403e-15,6.355287432313019e-15,5.2695259619608686e-15,1.1899840851275667e-12,1.4976278996213914e-13,8.312894519802391e-15,5.728578676879117e-15,5.276347977373722e-13,2.940930289014545e-14,3.595093471822542e-14,7.027282025565456e-15
13.89560604093062,,,,,,,,,,,,,,,,,,,,,,,20.18732484660863,30.78115737408993,0.7281471424816359,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,False,False,True,9.822974399592766,13.345088327872748,10.719618959586992,211.61954453644825,9.472830816439808,9.631480097049211,3.609411405474053,4.7926165701058965,9.581839089316626,9.269340719559125,8.112283342369057,4.393500414497342,11.998802446344309,17.16469773030165,19.236012208668086,19.292035187873413,16.463175424428947,15.057304917995472,5.993329109522629,15.532209281233923,8.705233639498521,15.819565132527135,4.8784383384747105,12.041937788544354,13.889208085235799,11.818796436320422,24.43976280188711,23.451198455401972,160.19490588828776,37.47152884478724,11.500826128671495,36.40799409696357,7.151623220005841,7.197733812522719,5.604841537270315,4.987860621894512,84.98791812380485,289.9423204600942,19.292193191223333,15.330967594601074,10.804045519220267,5.556325368959124,7.437852343781998,16.214198837229354,9.137524568015111,25.2168905482791,10.144634647548878,8.928889353802514,6.7844353767823,7.030825553884763,57.45515755961593,60.97446303549774,35.16670531790088,25.54256874837375,11.58659059268914,25.84228952363453,11.305535734008487,7.682702468537231,23.222920344802148,14.529159639152795,6.84238732746473,35.18113655092709,24.993166030580852,4.79575532202341,5.645536419570977,3.7152673680719532,1.3125822705654263e-14,3.222019477394343e-14,6.355287432313019e-15,8.265783682889325e-13,5.387957062944473e-15,1.3173814904902171e-14,7.83914947661523e-15,9.946012141291348e-15,9.057678187205881e-15,4.699798436761765e-15,1.194261494246377e-14,3.618714001778642e-15,1.6852000649168165e-14,2.0034281334164468e-14,3.907985046680551e-14,1.8731933446451972e-14,2.2859165855699946e-14,1.1512108063996359e-14,4.011578550459736e-15,3.233750169634279e-14,8.51910812704787e-15,2.5851943039223207e-14,2.1781206311862446e-14,1.6889408021831846e-14,3.175657067812174e-14,1.69267327259655e-14,7.768997720444385e-14,6.625596701712146e-14,4.644145587453804e-13,5.084229945850415e-14,1.1234667099445444e-15,1.347785511003338e-13,1.5015207181792904e-14,1.59229361280523e-14,1.594768810339775e-14,6.61081645103266e-15,2.4736685852430486e-13,7.970250065378017e-13,2.02224007790018e-14,3.315654622417724e-14,1.0746591856228473e-14,1.0235268839329545e-14,5.3732959281142366e-15,2.1842689291331962e-14,1.0478999857179349e-14,1.507288760336424e-14,2.3458673608756694e-14,6.646518689688359e-15,2.0046090519589682e-14,5.997670987815032e-15,3.5979010423182454e-13,2.1266485917848973e-13,1.2125115635911665e-13,1.8323187530068634e-14,9.332215382019411e-15,5.446206940275961e-14,1.1995341975630064e-14,2.8916994303251374e-15,3.602108295023236e-14,6.833781207288093e-15,2.0631755728906302e-14,5.798655639382322e-14,3.8296869258294537e-14,1.3071620866245745e-14,1.4999437661760276e-14,1.71328673266543e-14
