7.403425657497664,,,,,,,,,,,,,,,,,,,,,,,0.08740387,0.04201711,0.016681049,0.0043013436,0.020272546,0.019956771,0.0304179,0.01001992,0.006706516,0.029139062,0.010279204,0.030215213,0.044747107,0.020158134,0.013806827,0.031030145,0.006716281,0.1515607,0.005433536,0.012318941,0.0067799697,0.005487166,0.027825421677907324,3250.0,9.055858147270838,9.600159393347893,0.040854491789044226,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,False,False,False,0.032011997,0.011502164,0.011987336,0.12447786,0.06358257,0.008556979,0.020203335,0.03795356,0.028375456,0.037234385,0.011395784,0.007269324,,,,,6.782703898699003,9.097105282705531,7.662830412956836,15.858796409710909,10.793123830237219,8.912497747112928,8.08202951726097,3.419819734906892,7.895757110470993,7.270777333057145,8.991741854531936,4.8983586989382815,12.903306372334004,8.946098312676591,9.700496292597947,7.351935103367481,17.127670294899286,11.131513542923884,5.002944472766045,5.380895906737682,4.285278518759672,7.32263750298255,7.022007721672585,9.934650614391241,4.780698602619742,6.526123185097971,30.437479778864418,26.204202963088836,14.053205406471312,13.534466380905354,6.74553408098667,8.592052214975126,4.157178821330502,7.884069778223707,1.3380906589903776,1.6200838037944725,11.777826638864802,10.471732861191057,20.11021187366462,12.050425761573102,9.534849354003091,1.4906341336992606,7.575776655601405,9.702449049293767,11.224076448291523,18.34853476976897,1.2524696346543174,4.724901957370621,4.713304464719037,5.176193842341332,9.556666617667537,9.45580199840359,5.018991549230585,17.491957180939853,9.854629878897976,11.394737821417738,6.036069759483492,3.0471995576124016,19.87698828144433,16.865035203972678,0.6665841667028395,18.60021300184339,7.652029001966641,11.717859581136235,6.230766888296002,2.3814987443199036,0.19982002874790322,0.10998850171895053,0.26324574660320976,0.12296041032039272,0.1415129058959261,0.19808300786037453,0.3015319531448659,0.7304061594877608,0.18249863818530898,0.20540856854450124,0.15599999678962598,0.45038516190363387,0.06166750961977745,0.09726943757880405,0.25415243671828014,0.4533137600581298,0.14792450762524118,0.6903902560880543,0.10810965863529944,0.29312087353217375,0.26059668273001574,0.2879396129932268,0.2220082971147566,0.7874591749044527,0.08391083710435573,0.07465132477647445,0.15529041774614158,0.3995253607880458,0.1755808478718047,0.0988180374286094,0.45277975416492633,0.2860851181428899,0.12018234389077406,0.5069037669574963,0.1977024617440498,0.634693488307622,0.15792278347857594,0.19725968618466622,0.1289507248082416,0.1597768183922808,0.1830165630615915,0.08168557356376248,0.1044202685484301,0.27253539031529356,0.32727760271237044,0.26531349307303037,0.20973429068274008,0.2985238954564984,0.2056670609781668,0.6071274728449458,0.020284197836977963,0.22374294231105285,0.0691032761901863,0.6491829176241734,0.3677113149431697,0.37672079160141714,0.1788032764514692,0.16420665975748516,0.12326919427740654,0.1945059943034403,0.3084166227012003,0.7289765873139316,0.23971112764798622,0.6815248772891865,0.44812366205997156,0.20448623186966255
6.645167520480356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022679836,0.0145216305,0.004384188,0.046562605,0.00775011,0.01476779,0.027757253,0.01360395,0.025668154,0.05681131,0.0108259525,0.104468964,0.013253093,0.022183437,0.0065418794,0.007930027,0.03156176881720839,3100.0,8.436130402459812,7.350886669540918,0.05355136833705281,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,True,False,False,False,0.028705189,0.011737717,0.011774667,0.082747854,0.031461857,0.012387651,0.047680963,0.016046893,0.08569895,0.017278733,0.03585065,0.028522592,0.1903961,,,,5.834163286479951,6.387637423459944,6.018622425628547,9.777655623739403,10.149230278684975,6.086437678037328,2.8748236638869504,1.461369899569116,6.139869083581058,6.284875143500704,9.440928643832322,5.881601630293735,13.405452143135658,7.321384424883648,10.553003699366432,7.101440183558647,12.60793698307348,3.9147527559764965,4.128480331345453,5.107754988265001,3.9675722515311067,4.402945363381388,4.5914966860707676,3.141275182484784,5.187655972791936,5.1133844908952675,29.655142327528846,24.07561200652608,11.483654208560184,10.307697400045244,5.200686597663214,4.961862295619621,4.7493250035105214,4.496789249704394,1.0675428543593415,2.80302270730025,11.743051428324216,11.402118156512453,19.58803577759551,7.72367450455167,10.155231003573437,5.914446206417779,6.101024499631669,8.636991017129413,9.040709895351982,14.061836193165373,1.231740381584592,4.522234350784528,5.450250979808675,6.374869481457744,9.158433177288227,9.124066526742993,4.009828929291053,13.050288585651998,9.51672888574248,10.563492048571964,7.19786835785141,2.501016469087338,18.682783559645586,13.148342705072242,3.502018073915937,9.523660277590718,7.668229072756608,4.060562490629786,8.29078281778161,3.344162634243227,0.0816885494345769,0.3092592218986891,0.18661835062519722,0.3895288466758019,0.07800392208848944,0.22309880741142835,0.23059013816870486,0.09954854435748875,0.21464803940047472,0.15982801304011618,0.07538109086394629,0.2567726825050877,0.13260082799566184,0.10210146260573355,0.13278248549199628,0.21710370231731627,0.1275878054120835,0.109550654786622,0.17690805779232688,0.2887340985174453,0.12058033639950227,0.3451148158652322,0.10307641702224987,0.20373327938169394,0.08811630428616657,0.04509618422732688,0.09550607747611538,0.18925304327145195,0.08438442973737141,0.11195808576264306,0.06844342201464677,0.18950564399915146,0.21768458610063063,0.22876578601982242,0.08844724153964623,0.26926723541778963,0.154472496376415,0.0555108961557128,0.7891575020688962,0.3885771373300139,0.09738962536188088,0.9377368471693708,0.14921839246181137,0.15896917490298804,0.14113309833122756,0.3678418274426559,0.1422370761526274,0.0592305904292319,0.3133214049059891,0.3735062719762219,0.15816340786829935,0.0985373896383144,0.16408215720659658,0.17853505811182907,0.31671028418386843,0.2966582738572628,0.09995721559966005,0.1960491698098024,0.13906347925763513,0.30916682618257607,0.1281602324725631,0.7389020932522337,0.10291088724128011,0.5403123350319676,0.4153443992121707,0.529525232893317
8.75910858824309,,,,,,,,,,,,,,,,,,,,,,,0.12450187,0.085934944,0.09741857,0.10475415,0.10602339,0.11773074,,,,,,,,,,,,,,,,,0.01,2000.0,8.70238703278175,8.095922112026297,0.03724828789566964,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,False,False,False,,,,,,,,,,,,,0.3636363,,,,5.990121474229712,8.3613546943112,4.782904010516139,9.919800636506595,13.812360759427992,8.078193272532818,5.094102970679584,5.533699769719935,6.42232229605778,7.569508239315394,9.650858487299686,7.21715861304579,12.677822107425628,6.099564172127676,12.508503465961823,9.06652685814991,9.53361634163733,3.9066901445855797,4.276937890786053,5.049029760970045,5.097102654743569,6.737607349655997,9.307341344155477,4.957049498917588,4.800045244814476,3.9368852370477114,27.224559330359966,21.19693736318603,14.085133650063645,11.958625288221953,6.618462833848559,4.855952034534518,6.0521595839231574,0.9205467840012499,7.385936314830088,6.109950299874283,13.999960579244675,10.979870169148954,11.241229191139364,4.344913833307902,14.794963973805576,8.356019246379205,6.25145660118079,7.346295870724626,5.35270490651071,9.590507564623483,2.5926572996496926,5.284788299582174,7.8022014448961645,8.028791846931895,5.851424314171254,8.871681857138459,3.773982125912852,16.882954870742537,9.696819295326524,8.660258724111134,5.113306020832444,5.6864212635639175,16.45305410816024,13.037687445806108,0.7880520648673739,15.88200299337179,5.518036100350735,4.75700318640273,12.628633294988756,7.981152508328566,0.14640055515905206,0.09252374520729162,0.05311284661704651,0.12929466728746755,0.11740737971584234,0.16734393818132767,0.045080517008358016,0.09782735685836783,0.016598129930134126,0.0351488175535107,0.05296252347339901,0.070514474439993,0.10635912832028672,0.13353616785619588,0.15103187278928618,0.04790785640985672,0.05435091319281546,0.14185833417298888,0.1632081838351562,0.08712691070048569,0.13804300146645346,0.1014015548191427,0.10438285971490487,0.12631420027867124,0.04092430077914535,0.029469250107965885,0.195421691605181,0.22474672802699713,0.1184183092605802,0.12046581521001137,0.08526888641391141,0.12465056000375381,0.17464879543247444,0.12922021893259214,0.2404546238033917,0.20800324163847853,0.10475561933985288,0.07943019400838075,0.4801862566358701,0.08046594772371095,0.12533156523569994,0.07428776527171685,0.07093882941766388,0.17119772861654428,0.14890174860714891,0.2757148845130001,0.3246639133064559,0.17370044195879045,0.3283903911274107,0.27461068820328277,0.03322872611677569,0.05253841596067874,0.09963725957228328,0.2603399945963572,0.24972351019526992,0.30203412417973907,0.1339195471944019,0.21208783529994124,0.08402025185328053,0.11708612240709801,0.21699228613982438,0.45935501064558093,0.08366866697928493,0.14125655583758365,0.12408739454208527,0.14096628127829877
6.602245708294449,,,,,,,,,,,,,,,,,,,,,,,0.055173207,0.032194532,0.0066585755,0.004052275,0.0075849975,0.007488575,0.022948181,0.0148150595,0.008137911,0.034190178,0.008663117,0.015428273,0.0325218,0.0072376938,0.027271086,0.050364185,0.012765798,0.08425285,0.010782994,0.017532276,0.005575373,0.005889214,0.05238545007276043,2500.0,8.441677306789346,7.485814566827111,0.05245184894415206,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,True,False,False,False,0.014629863,0.005148843,0.0078050373,0.065462135,0.038372815,0.009790767,0.044520106,0.019567048,0.072566256,0.015165269,0.04028982,0.0217274,0.17342651,,,,6.040386378359231,6.53275260901673,6.011293585803687,10.39819395286808,10.269023193226424,6.013565330964242,4.4573979381374444,2.0622727123531632,6.163823692461599,6.456350868118342,9.434970958797082,5.940312465667829,13.076065332854228,7.386827651589725,9.826107244732544,7.315084743432666,12.998718160893493,3.947559001985075,4.578640412448044,5.226338626695373,3.9555550699949755,4.40974257342547,5.146222050127397,3.163200646781678,4.945866418175766,5.397127385030449,29.330642586917993,24.103001088388623,11.857444273061656,10.447134945712559,5.443431511472843,5.308652724736308,4.653431967098443,4.357421003406883,1.069010273153634,2.67784376332724,11.474627786829984,10.717002072185426,18.807297898469482,8.39382246938306,9.938960520558698,6.864241390961949,6.159564657912783,8.722613222186908,9.224908745881018,14.454867952317818,1.2668714301766077,4.679103766753239,5.370439046913563,6.054092142368162,9.235749737197263,9.428349404873059,3.834988544689087,13.63641949280123,10.16887538542756,10.61942206805595,6.409460450966631,2.505659791678647,18.14454301948246,12.653732586211076,3.0963933839263036,9.77387609896718,7.537048082578792,3.7005646072525282,8.647591385321682,3.684731545798011,0.1914385849826829,0.20164900988595957,0.13906247363953453,0.27129190962526484,0.11246648064090953,0.32568381128559576,0.2979288398508194,0.1580945568468035,0.17313370419409743,0.15687831841070368,0.29515968822795036,0.2774621459538719,0.18867238915357912,0.10371980426153758,0.06724357633409192,0.23717197612659704,0.5828888305483089,0.48612822509125675,0.12144208616236515,0.2106021815822997,0.05341256646133614,0.19265929938458046,0.41373210814589323,0.5652811272533573,0.0994862221506468,0.15841177677140222,0.4234692811910808,0.31427096613029076,0.23587241635198816,0.24624982982356283,0.2811063396403318,0.14494371755223487,0.15833555934682678,0.7840950578009698,0.06224657503677118,0.29237067048123544,0.18241877282787244,0.20107864686699747,0.5276656912928429,0.20700286721343256,0.13126827445994152,0.28655583356545095,0.3068102223197227,0.2927324809854082,0.5954960057444606,0.43318766662367897,0.65474012195438,0.22269001789604845,0.36653340970911397,0.34051741707449695,0.1702647837269252,0.11289152916070332,0.22527927993029975,0.568008941928259,0.35656741299362205,0.6969274630138316,0.20034262493881252,0.21310763170903185,0.2479257350178554,0.583425669333025,0.4592404748433899,0.6660593450843442,0.30943874353003986,1.0140286416303097,0.16227325540836635,0.3765121344608193
4.616181401167902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024320621,0.015762445,0.0060270047,0.033061318,0.018205242,0.027400935,0.03611964,0.014087083,0.017630957,0.01912802,0.021178748,0.13315758,0.02107974,0.02777028,0.004217277,0.008126543,0.027882917437090315,2800.0,5.562294791622811,5.944396285811845,0.089177815537008,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,True,False,False,0.026952248,0.011655816,0.0070163063,0.13489996,0.018947652,0.02980108,0.02786402,0.0073381104,0.04222309,0.017770547,0.0061651617,0.013365301,,,0.2287273,,5.19437544575356,4.290001528549847,4.196270883621031,8.151201193007704,4.282099241010147,3.1228561859566772,0.873384175010079,1.6558960090462418,6.175944018292378,4.102666556219598,7.921209870596385,4.041821219571294,8.168193372715887,6.14986522948871,4.73647401112129,4.874955210174333,11.715378405252963,7.715865421368237,2.8822042690480236,6.069410938780486,2.518892446010784,2.315725911012293,2.1818094442255953,4.237202277378508,3.9999940888769148,3.644790249539505,17.56616834954715,14.550743507893165,6.40312494213584,4.518307851116637,2.8842144824382077,7.616549285652688,0.7585547710432511,4.57398451223434,1.3622270752489112,5.60896728714143,5.256009909538932,6.073163746968847,17.083504066864766,11.42387445120858,9.083029061154765,6.253318230173211,5.685670233533782,4.023203567323326,6.718754396137188,5.042717746305118,1.3756736043355924,2.216106286233667,3.3515920694859984,4.293100845408799,8.665031649466851,8.747584631549008,3.316819813696835,13.13189131802269,7.449252523554108,2.603719187029255,4.826321775545599,2.32738476946548,5.613682221376647,7.471064366952509,1.3315187596433975,16.616530542393928,6.103617606699286,3.8967864551922617,3.874731140570609,4.803820913432498,0.17388561060872995,0.11173066651289498,0.15203367724259562,0.223338433057007,0.12345905649214749,0.07124148279407627,0.14330385864956768,0.2270260776379968,0.0798483929457442,0.034873356355101,0.10672454020248918,0.14486719194997708,0.10161221239409501,0.20503392367821338,0.1187154836281184,0.1050811870769935,0.08104601365597239,0.25909419392978655,0.09772906000440887,0.14394718354761332,0.05793226507004739,0.18878119610151564,0.1583540037517401,0.40543617885201955,0.09108995264155316,0.07136834146728371,0.5958067081833083,0.3856290500698242,0.07997749426871259,0.31153718667631763,0.1051570584644768,0.10697778941978887,0.23583278265891233,0.9437221744377008,0.1702737468447159,0.2189812286602542,0.07778341706612131,0.26670477140298715,0.0522624847027986,0.6410703187824753,0.16509931645830964,0.7023837416288125,0.19662205346493458,0.2295865351987831,0.3041737629685961,0.43870712756259134,0.29389008452630005,0.16504114425554584,0.06043449140946519,0.3813615096812621,0.15264242240212575,0.09376249956090787,0.25941187228132645,0.14472247994821943,0.14053737926574536,0.25000283833758524,0.11931889100129564,0.2420146466687589,0.302876471667612,0.27347968058909566,0.14484274197299243,0.2640210566001734,0.15243723717964724,0.3317577958755873,0.11180716215354908,0.22206559579844937
6.418657134340893,,,,,,,,,,,,,,,,,,,,,,,0.1220878,0.07297364,0.092007495,0.07404264,0.07283236,0.1402938,,,,,,,,,,,,,,,,,0.010022773691768022,2000.0,6.578150478277168,7.115114176775535,0.009471710410541937,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,True,False,False,,,,,,,,,,,,,,,0.42576227,,6.098458274379345,5.261673691561116,4.993933623141482,7.4231175748644755,4.816337379350722,3.8722091459347703,1.8252952553308837,4.346714403480706,10.484041487644708,7.884079933458129,10.27812960860329,5.359834472777554,7.525892948209169,6.652624472237363,4.645059282579615,5.869178648283716,10.903059251603818,6.4232001084128285,5.975176165209292,7.719176805829643,3.5052222482669917,3.15236812610489,8.15501906118198,8.178995044198908,6.898386063305681,5.42332130371886,13.922914689967218,13.101436244395131,6.133566270505625,4.273976777722388,4.666322730900754,8.040136101827837,4.7830567989473165,6.593735365703099,0.4550770020384774,13.558058416158934,6.082084498866879,4.135562960761776,14.582931950958482,14.014467462314903,13.073020791776571,15.60753235578313,7.151538109121622,4.973901761182056,6.217217451142988,3.539370310637041,3.0873795533045234,2.499504764218244,3.0999437862135077,3.94068559862196,10.900759215696993,9.172978319951682,3.7789046212967876,14.3124779238608,11.523638745218136,5.605941622344184,3.7163027412175955,2.7192274585493585,6.593650604988817,4.39505371449499,2.4271405106338655,18.000474052837255,4.098761363209401,3.0081224307883216,4.680743698334026,5.739630460576578,0.06885003596582098,0.01982587166462266,0.07664992735014528,0.04543925943463767,0.024454576841428276,0.11733728189290508,0.16305801983931378,0.15755616613075465,0.03090149921791753,0.0294677438849358,0.05825416265541929,0.05258123377109966,0.028552695616092732,0.07106628554820771,0.02572634241753404,0.07278855916627132,0.018453941482833153,0.062343172882042115,0.06424176285127595,0.08577514704570174,0.08987314318618084,0.09378105956549253,0.14293855665616187,0.26639399418872906,0.08749929292373669,0.10957701676016496,0.13751696576080044,0.12193985754427958,0.12378066885266585,0.12269958191178013,0.07949909566409881,0.07015607338555802,0.11425465106532733,0.1905572935228623,0.26785723996771055,0.17990171833276888,0.04278707828702978,0.06586703378266075,0.08372280266374203,0.15046256397041502,0.2992620655626566,0.1011452064299182,0.08605892753249225,0.09530599583719412,0.04206827772880081,0.04703398415976622,0.09449782557786576,0.11757129189960755,0.17796491939243428,0.21787359920250365,0.03370020102046107,0.07760492722786488,0.07296437561249411,0.17789297071391655,0.042452001748979624,0.07194361207264632,0.10661219083524447,0.0471239843697559,0.041497579784834364,0.059169378080874316,0.11324915152011056,0.13720790007290795,0.05008362446867287,0.02843882824027572,0.09865367036824563,0.07027253806249703
4.693503429130798,,,,,,,,,,,,,,,,,,,,,,,0.09111147,0.039234914,0.030056283,0.005090178,0.011693522,0.001952547,0.020867616,0.011905797,0.003902293,0.025708605,0.012242922,0.02493513,0.028464636,0.0075637386,0.016677996,0.016160665,0.0057118568,0.0922773,0.013926287,0.024673322,0.0040001,0.006512356,0.05018328874306801,3400.0,5.590515157959009,6.055525620489397,0.016371951174124308,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,True,False,False,0.0228737,0.015222487,0.007427956,0.094876125,0.039734446,0.028820235,0.030183474,0.008237852,0.025473636,0.01838937,0.0059851687,0.010626888,,,0.19747916,,5.408830399078328,4.251232682067635,4.353680472382123,8.430611545140938,4.461395350974529,3.057633841461932,1.5030979294780369,1.3621311743426752,6.071207211170691,4.135545368010135,7.904432609073281,4.116197826926873,8.150145141695608,6.294945393353276,4.581366669662627,4.837469847939322,12.214038063391666,7.8841125175632545,2.8770316986959124,5.879095722809895,2.4647033185031315,2.2391821318385254,2.1738447749963465,5.891035234306011,3.7859718153268687,3.597902340481916,17.04712847953264,14.590977271277529,6.606763905099143,4.72375099808798,2.9484109475072984,7.688574310057821,0.5138099836762022,4.508135925208196,1.2157751994828376,5.993916874998966,5.416460929795612,6.185300243379393,16.800148743200538,11.358124803835006,9.11950181196047,6.820523325906566,5.627415405583461,4.453389155141141,7.1235376564194555,5.130884978143749,1.4031450098949485,2.2972201668443484,3.440915025074814,3.5163680319157167,8.972025009522952,8.960309447372348,3.547118295821177,13.708488846994886,7.613782160122453,2.4312137563332636,4.692059604970627,2.492612251344418,5.48512272304416,7.499228110846954,0.8110974202068751,16.60932650002824,5.963783042085001,3.4951102646838073,4.189253405217466,5.391794587507387,0.05397700536450307,0.04764858297021525,0.17063832619620403,0.41584404074160203,0.18850893364673327,0.1490308568588157,0.34402123730047673,0.46039620126429937,0.03051322773553261,0.08521819009130933,0.17309613223503195,0.18504715542984,0.13499817881508674,0.13019391670072264,0.16196677818428015,0.17455363072818514,0.09410084683953916,0.32399902426215177,0.052477682939377504,0.26460261719968803,0.0875974631955491,0.28798489345504524,0.18797045467787957,0.30331903044148206,0.12076984839339167,0.05442936136245884,0.5964656108219103,0.26302689119964473,0.1235789535940171,0.3605602422508792,0.14624206939902806,0.22440345064998887,0.17165769527753236,0.5078698152856757,0.15817953616413266,0.49331129571261206,0.12382773093336735,0.13024325473004486,0.1218868322493351,0.4916619620294112,0.20769144476674262,0.3960711865302837,0.11531871673310215,0.10192906361954678,0.2332171728394788,0.5287539937637283,0.18963156091701036,0.16492561970164624,0.04240372707774083,0.08681132934697203,0.22967082483772003,0.09092130159701792,0.24426880117398977,0.36689579053488247,0.15832585477922353,0.1504097011239355,0.27485639910276866,0.16704815597951442,0.31044075112832015,0.17827524422513982,0.26100226064273696,0.31556049240482326,0.17321232039039203,0.3615407538761204,0.20044577880897763,0.44262597870175574
