7.5282082902207295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026974102,0.008412946,0.0141433375,0.034535024,0.016639132,0.025330136,0.048048828,0.021254892,0.011462952,0.04212385,0.010287859,0.18666081,0.010958493,0.014547828,0.0067467466,0.0062074894,0.018782050590894713,3350.0,8.423500049055502,9.311481654440803,0.05526107852660152,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,False,True,False,0.06697043,0.012286088,0.0147966845,0.15793625,0.058527656,0.011710187,0.029041048,0.038720287,0.03589691,0.029593995,0.018860437,0.010934283,,0.03039137,,,6.3060693320449674,8.393509182055713,7.687064621458768,14.991663890545663,8.240307154742984,6.759021056829629,5.4160984403456895,4.511746703071525,8.230473681935711,6.400122070194056,8.01131420060311,4.879001092736184,12.095694401984508,8.200035108753516,9.155792922928462,7.253153780209911,16.591707383137546,11.353069797752237,4.936159839259702,5.963632052799869,4.800360930701881,7.539034135427874,2.8392478068734186,9.787569168085827,5.643736134466222,6.487423831921921,29.325850964248833,23.604943755526307,11.48572968870729,11.587392249037723,6.598133515051221,8.367391232854573,0.676379584774528,8.026940117827525,1.0513994691254849,2.1311876154205778,11.089107637912946,8.984252787443525,20.218852657277687,12.617466898283164,10.170225226955903,1.1445970009929423,7.276697912077904,9.440140259639152,10.357090779098009,17.35443901395585,2.4024066580533407,3.4912583990510044,3.0484976283845664,7.061694520468329,9.354564003349376,8.760058260635123,4.114734100264117,17.479634288885254,9.570608262983049,12.257266873720482,5.663455268349206,3.531791546251836,19.348606804375894,16.942361530050086,2.4550279977876377,18.54893788992515,8.962247374164617,11.37901752651845,4.851859235407013,2.04914095967545,0.08901983936197087,0.17477311882730046,0.12547260267299065,0.10290845823132384,0.12395895221089291,0.2070585938042915,0.2794930481249812,0.30594021311976155,0.09121923691530488,0.11286765084380801,0.19781582296018022,0.25077795065661823,0.14423887207829636,0.08084487994452949,0.21309627726659341,0.28831689165401636,0.31745429045036044,0.4688022578849214,0.1680361689379927,0.34461881965622315,0.25995845234088005,0.26192732843874256,0.16840250490189637,0.9296153667222985,0.09100208056833516,0.06849556141393248,0.19759099844015965,0.317102046847174,0.23833060042694382,0.31029951811162704,0.13577801932285638,0.24211774283514872,0.25927573626198863,0.5242649155064422,0.22210164054871118,0.35578202167373446,0.06662566591845646,0.14447788768217337,0.17523765538616598,0.14083950610476714,0.10482806426232441,0.26870109836327755,0.1653057543811968,0.09921274891128817,0.21401596371083204,0.1940726587689613,0.11774513444213625,0.3881282976842309,0.24886299553139932,0.9085249056062107,0.16475952508440891,0.24879843590115688,0.13870877725912234,0.2903097044886987,0.4214536527200115,0.23416684120713988,0.11496892832351625,0.13645928168213697,0.14497829196728,0.20965248914822637,0.47998593441339343,0.632958928486387,0.21699622174159366,0.44353249691546776,0.44246472824164645,0.30587628398402616
10.995705992805833,,,,,,,,,,,,,,,,,,,,,,,0.09311789,0.12038414,0.13018557,0.19711709,0.12220714,0.11208896,,,,,,,,,,,,,,,,,0.01,2000.0,11.571150619032222,12.40096747901526,0.01573847955677495,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,True,False,,,,,,,,,,,,,,0.22489917,,,10.843793972173723,11.431005910983503,9.835262356990157,14.71172788176682,10.853370698788916,9.718971332939839,3.5008618916283565,11.304548035706912,11.041711098635027,8.235711649797768,10.719146039172136,10.305555202006596,15.181420679641604,11.66254021471212,10.081613743218067,11.1719669525405,20.83216176407833,11.562748641491492,10.91826888256073,12.75703597642735,7.688183294135814,12.765076814478014,14.081818981041199,14.43886502023617,9.729301354030577,9.928289644472184,32.50937834677529,26.808386853586324,11.954117482875512,10.992136744059314,13.210483981968764,13.250021169227612,3.458868411170502,0.7076564675208664,7.497504096869863,10.207724711073094,11.254447866234193,8.704065388272126,19.77277284493439,12.648443017836357,13.682767890519372,1.1262458005703448,11.766678099728011,12.43034228306313,8.585387902142632,19.740074654580184,6.8651285319588125,5.831240163610754,12.486800299427987,17.68118541863797,11.828190009358424,10.562309455680438,7.203868378479134,27.142801292262124,16.77793161078949,16.585191246186135,10.92271740363486,17.239155011670427,17.423629357848053,12.895190026339517,5.036979258919947,25.041418686178893,3.819307072250522,2.2598152716243387,10.484096826082896,7.384479867964414,0.11319987499480272,0.021710050168193065,0.04578624298874601,0.021555493346615034,0.16714749561209305,0.1825352033439194,0.15400660578003308,0.10992663037626957,0.030057674175426038,0.10353348835486419,0.1471686669680699,0.0730295999066508,0.17306404661311234,0.20871544715116197,0.044872317832466285,0.08579448233897496,0.1978316002422859,0.0360324485909553,0.10875458559098318,0.15842025185660694,0.04781321618579808,0.12990850048299393,0.217122677603154,0.29554378294789024,0.08195917892672061,0.06802429305678229,0.3965487426139515,0.3840353742523393,0.2030245656091764,0.12093569545129002,0.11372487885525054,0.08833160534743484,0.22433604154835446,0.09485078116237726,0.3015663261741765,0.10921356018473621,0.045939582440125304,0.03140355271972488,0.10163418271614938,0.055058152046546724,0.18198816940985044,0.14183497665725078,0.12336171593103862,0.13315229771665663,0.2094140158575925,0.18748083783828004,0.22487354797073564,0.1994490945880559,0.1908096819987959,0.16761206124465627,0.04373514546141293,0.08155994040568643,0.16786643101087437,0.13952140618602632,0.13959301665094465,0.16092240019234816,0.06115195383787906,0.08412105326139364,0.1630910226377597,0.11340506196869835,0.2348957998916961,0.17370785759944146,0.07867948177737281,0.09971661803084919,0.2023234551560095,0.11814962829153576
7.456750723282973,,,,,,,,,,,,,,,,,,,,,,,0.08750515,0.042731456,0.019066546,0.0062738815,0.012040124,0.013999084,0.021895424,0.0051361076,0.00608351,0.034334015,0.012040159,0.025605911,0.040707998,0.015903601,0.01078044,0.031028748,0.010168416,0.1518109,0.006905847,0.0118748555,0.006227981,0.004853198,0.04555198524027325,2000.0,8.693191045832956,9.401525227400592,0.059524938225412,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,False,True,False,0.05170278,0.00713667,0.010147938,0.13150325,0.058232956,0.01186728,0.015534738,0.033948943,0.033334684,0.02594527,0.011226647,0.018558746,,0.013886717,,,6.747108258143595,8.788735456381337,7.686838348900326,15.878211765167134,9.772822284041634,7.942752754856653,6.788527164781094,2.8085704381704453,7.884612627275909,7.020600946647507,8.51137273402941,4.862226126362245,12.34466884418152,8.637932713258815,9.265572847439348,7.846632993781666,16.61817473103587,11.418930930710776,5.294428576148152,5.6922663881704185,4.495498935715892,7.56464911101704,5.3971083249502305,9.171111633650192,4.911879177971846,6.413886867743119,29.460251684963815,24.970662461223395,13.07711916957275,12.747087021418434,6.716259140509537,8.163925679324432,2.884774251510533,7.203148849518416,1.2436786674651095,2.1250920743388315,11.411529621323833,9.523122760190327,20.12554960256009,12.341013638814855,9.128100751581623,1.706543192513354,7.672256105589165,9.582627627984076,10.958538260616539,18.117081207737282,1.0041544329057852,4.144315657379222,3.923885405489176,5.646844201363325,9.290671713349617,9.444094935079564,4.412226999902808,17.34612042398046,10.23212978526241,11.65538268771624,5.762836923207547,2.8180888510220754,19.215585815365838,16.31764527331785,0.9389010070940964,18.87496187424609,8.122016657552969,11.192165584686734,5.576225662049536,2.283900376447275,0.14167905643788029,0.22349679222714733,0.3470240396871292,0.12878372544505623,0.13857981109342857,0.35756156034920755,0.3398668727980938,0.21452435527974908,0.18086444709391802,0.20158051051288334,0.2694521545276858,0.29486005360927386,0.22087024140746278,0.29292960339362334,0.22476468414815504,0.2343400465290797,0.5367833366779394,0.7136945195107379,0.17968205132169937,0.24077318920182342,0.22254483829563487,0.30107039570111566,0.21898937209523803,1.1902803722473299,0.09604268805538352,0.038130376853874506,0.2209865577683856,0.49969073903543826,0.24927260778439128,0.3703041560712819,0.5776196765177397,0.19962479412015666,0.35799153251342014,0.5863159849075452,0.30426921780377786,0.6530448893800377,0.13888353389326702,0.2621623579777766,0.3290356244528254,0.1202845677049889,0.2427834975809805,0.371661181173604,0.2557402894118196,0.19778843722653272,0.4606981252278849,0.20087753521901433,0.28839285731833214,0.18159870057488114,0.25861137778481647,1.282645847015105,0.28786978345125314,0.14700217815733715,0.2707392777288654,0.7470338778906224,0.47696301892500287,0.05562645102139523,0.2892820379606621,0.31957351090850206,0.31172443101764036,0.3586400257699397,0.47749668617115865,0.7656185294155852,0.517872547173343,0.8297719642777907,0.48223435133720216,0.13149240799323228
4.6175708688563475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017280094,0.02456764,0.004933565,0.021791438,0.019875463,0.018484937,0.026153114,0.010764316,0.018934887,0.021241054,0.02233772,0.12497485,0.018895349,0.029761355,0.0063274615,0.011274534,0.07292041550546978,2650.0,5.611354314667129,5.917727643793136,0.1075995448020945,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,True,True,False,0.03174004,0.011832753,0.007960153,0.121230625,0.029924717,0.024028486,0.036705844,0.004813105,0.0115713,0.017784134,0.009456668,0.0030353535,,0.020791212,0.27152783,,5.394271394450977,4.328079557255455,4.335400130262036,7.769987239444395,4.3836564077060585,3.0362599126017296,1.008150689855892,1.8557244872658611,6.252093591157184,4.085348433494966,7.883293141381924,4.087910667115293,8.24629459209324,6.133854511036811,4.776157423290422,4.817705366963141,12.002866437902247,7.75903591946855,2.917948365288354,6.301722928168507,2.564010614416932,1.9691896806646363,2.0136876367749954,4.324832151423557,3.9679417094883838,3.5813295140418275,17.384126422219445,14.444852541703025,6.388929331717759,4.387244516236893,3.023525410516003,7.686885259236762,0.8386367591413881,3.6701649511676577,1.3472475255190663,6.044101284800773,5.301640699726567,5.896654772916371,16.97115658749819,11.965796338473613,9.391262131711372,7.339467423436497,5.715917157534205,3.883034373441485,7.119931678260964,4.697096890678863,1.298651113245751,1.6823964971247083,3.3259337815047907,4.490688949680216,8.876257649567458,8.843519816993636,3.3195764043845157,13.320452188822477,7.730575345408535,2.388255117119102,4.738818599248717,2.7143304229897707,5.479234907730692,7.180015098160871,0.976674679797053,16.267018050765234,6.226991012314223,3.6394439842370856,3.9738330528999315,4.692613398243724,0.17020672766463066,0.16281905032299687,0.1327389826672725,0.40731214237370433,0.22107951437202075,0.07335815759221387,0.45391897390263514,0.3951243922383719,0.1626104948200834,0.13690987082442485,0.134729342967667,0.2507649108534544,0.2319334396599814,0.14731012232752663,0.18592784427165515,0.12630241327523745,0.09481551482407252,0.0886975506267282,0.07502088233365033,0.30362431617666474,0.10171195237536505,0.2790716053712025,0.300560605312396,0.45018807210995065,0.03308130998925603,0.15362661007604164,0.5876210302060658,0.30802467110506515,0.13818682941806115,0.15378054083562875,0.04399484371074,0.09068366413283535,0.3093123609830127,0.5394587807271221,0.31044438407285274,0.41514601817936025,0.2687290435280795,0.11910510475182019,0.20436404174730985,0.7457468923656776,0.21197931889818158,0.873053973694922,0.15089263433310843,0.2282805670597756,0.36119759990464295,0.691963511672663,0.5399515869046501,0.417812949291241,0.21040415228907922,0.5666107019725218,0.2235464659361582,0.12098957057048501,0.3468301596945981,0.4318956726700897,0.3121544615123972,0.1637504374737542,0.10702221336758995,0.37144713954163255,0.36933579499345065,0.30418161625548046,0.11794623906927647,0.8702514371005456,0.3653056447418258,0.4290999251679198,0.4591037076054009,0.265820240392349
5.977182513532046,,,,,,,,,,,,,,,,,,,,,,,0.1740712,0.06927181,0.078585096,0.10041724,0.052635677,0.07273902,,,,,,,,,,,,,,,,,0.020301759037189632,2100.0,6.928692536815493,7.782440775224808,0.032379762619181136,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,True,True,False,,,,,,,,,,,,,,0.10302887,0.3492511,,7.464377877694029,5.641926604004202,5.295734786059868,7.741805496199416,4.62788364185816,4.147682755033612,1.2695609523653744,4.103503201889172,10.073405017017071,10.404685801457061,9.801759128207618,6.3258917346003996,8.399283328679251,6.829501668227668,4.160050422609243,6.843010140789208,13.015528275820685,6.532472400562057,6.05614712119721,6.903564118519485,4.183207407265063,4.430711193071607,7.889585936790591,7.849780176057903,6.412196912594295,4.473424592965967,17.6823090378276,16.148033401127016,6.786416914389925,5.119445177686493,4.274979214762429,8.357329791113116,3.0231150639663484,4.089916258106337,1.0010877601351005,15.515819516504854,5.244427343925347,5.7892972057547585,15.345157691912481,11.809976901490629,11.403245256880082,14.594670879359677,5.694297784040859,5.142851913950873,6.332216486569026,4.705589778778745,5.139408962707225,3.4999153542818844,6.694263801910135,6.555514114592137,11.122886699968353,9.377613961425277,6.430761015701042,17.418252932590892,11.828706642518096,5.059197588458817,6.0207652029057686,6.767557170449258,5.375277388855514,4.2299074302614645,1.2885501960303907,20.343820319085587,1.8490532701224693,3.532976307164175,7.46120717162465,6.534899696858946,0.12140218644352666,0.07718618568677242,0.025448397919489284,0.04123956358817713,0.08081508831623219,0.08183109744895782,0.19225873983071204,0.1399557844569926,0.2514840062711842,0.9866414560428262,0.09920199754911611,0.10430050349563634,0.0803715915628637,0.07150318779258484,0.08373257470599801,0.06548736089713415,0.08062201711577266,0.08077108213251563,0.053889740671070635,0.15932013574473325,0.0505506095803276,0.09883341439878919,0.42865574441824067,0.599133657932236,0.035964959042086665,0.033124213466673755,0.3414489814731783,0.2635240483633006,0.060547989033999494,0.08393290068213667,0.029523429123396852,0.09252772017360933,0.15468550221819322,0.22687537083832962,0.15683490188368684,0.1279952376655134,0.045134316919856206,0.04391198718098056,0.07301052368793302,0.22892341277098446,0.16993749697638888,0.1008042572627553,0.0323494366631851,0.09095607703506495,0.20081558506354338,0.13084219956375004,0.2581405619713821,0.17735894305513822,0.20030673884640776,0.286471773220279,0.0753227034003772,0.05154594074806324,0.12946208359515063,0.16845546751672444,0.0780647649167511,0.06381730663383095,0.07117384601882533,0.12099045483862163,0.03939452268039534,0.06213802096535842,0.10144418873385984,0.11235212341034741,0.1427216206948101,0.1274600362759636,0.2082234694752042,0.24342967625878542
4.698935907962505,,,,,,,,,,,,,,,,,,,,,,,0.0970338,0.03183519,0.025489803,0.0074952096,0.009975886,0.0036148585,0.019814976,0.0133871455,0.0035344758,0.024240559,0.010872182,0.025753474,0.02782468,0.012225345,0.014578792,0.019653374,0.005468671,0.11283766,0.016800525,0.025623942,0.003434575,0.007744112,0.029762667418734935,3200.0,5.568282644591043,5.980211034104443,0.10544766437652056,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,True,True,False,0.021605711,0.010391432,0.005092675,0.093450196,0.028324226,0.016986202,0.03604368,0.007665952,0.012259162,0.016898192,0.0077605816,0.011418958,,0.011501086,0.20136277,,5.360437351610407,4.313573270858286,4.464519246654375,8.156326112012783,4.477322175401244,2.974528504360058,1.3695916322657757,1.3461768282670943,6.177666534007311,4.074455887728557,7.734466711675038,4.0507409209343965,8.084949236140437,6.2660706808922875,4.609207328650027,4.861029132768396,11.917228727525968,7.772589469317099,2.8251910014110426,5.996442771256488,2.442411845681961,2.181982035340721,2.198219482739609,5.295635749254691,3.8916717436049977,3.5399620072007836,17.0129422937448,14.45704398697958,6.568690362916426,4.656908735184892,3.00281617511085,7.6059153602508145,0.5275515711913314,4.05399981102003,1.3881549359722214,5.831892721160092,5.359893964702901,6.121574341277917,16.86725795746323,11.757781759594895,9.06779862515258,6.878430844653702,5.689189907039264,4.271763363492827,6.926287882806913,5.081348707222576,1.6279535381413148,2.1649754959589482,3.4530506808430443,3.616161256918956,8.9922914606719,9.057634615480543,3.3717343678581515,13.453771572440946,7.602031694781019,2.3647248160663468,4.45741665438416,2.358613896925572,5.48500750425894,7.356565642149905,0.5270802168227785,16.5565256990775,6.083954764842031,3.48217596523438,4.189339695432383,5.389642164164593,0.19237099498289723,0.1276597730558939,0.15376832289200942,0.4736894342968513,0.06857263575338142,0.11573683895479202,0.31441578574790324,0.1998612994748689,0.08436803378426673,0.07867552138541471,0.13399587897397966,0.06366845714183918,0.08332012121972854,0.14524235950532474,0.08310858225386157,0.21059277663177212,0.1541449629198515,0.12637392789724008,0.07815556969647246,0.16447675204139697,0.11691527087179049,0.3716078276389889,0.2706172114751699,0.626945459983762,0.04811720116699459,0.07138763030504837,0.3708887243666383,0.341533857260328,0.07840798962294605,0.13319720918145506,0.17128185794544215,0.07707191918501871,0.19889451837464905,0.34689194946969965,0.1532625581526394,0.23011944825958808,0.1379545133731848,0.167843463394558,0.060962714721582247,0.7064153889466163,0.12053024945359075,0.631646322219975,0.16254474160004473,0.3886756306037097,0.32119087490121156,0.40244584127872157,0.13095400350069858,0.16505879775675206,0.08456189066937685,0.13313453566192368,0.0658512978970698,0.0458236208976532,0.18117245099146242,0.3272781893575742,0.1684173644359074,0.11687948617406245,0.23115394145670176,0.11971349153691627,0.17730436741961914,0.2024931794181137,0.3693141443930129,0.43095536881852325,0.04175549862539781,0.5725848539392566,0.19447573312632335,0.30146401535324285
7.357668820251161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017388707,0.009978966,0.009274088,0.041333668,0.014891498,0.01290741,0.041622706,0.07856146,0.012071682,0.031257264,0.012782702,0.08660286,0.01357598,0.015807722,0.012384509,0.011679789,0.021321729170450724,3300.0,8.670524467064961,9.210781868865462,0.04954964679283161,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,False,False,True,0.065440625,0.028828394,0.010669403,0.15221174,0.041283257,0.0103021525,0.023936842,0.04371319,0.018420968,0.029056985,0.024744838,0.04580029,,,,0.08347031,7.072640882632297,9.262061519394292,6.816427856300033,14.846711168275977,9.286451795194882,6.59243490510557,4.571710537565503,4.054640053670376,6.689974444252893,5.768382719427604,7.613340812352649,4.7641064906761486,12.315112043646781,8.455107117592478,9.138763280250902,8.73241688388902,15.548802092626255,13.443122906494986,4.388072353564697,4.571806823496205,4.457934257275104,6.984401285396828,6.101055975120294,7.605651344678558,6.029795914288853,6.824278558363841,29.926608780479796,24.229049010091764,11.860361257240069,11.972356548459263,6.645974002847933,8.105996861834978,0.5796963518175081,5.6915569615336485,2.3758196432362264,0.81372077311977,11.435556601858565,8.902792232360037,20.114155372816846,10.846879463492819,11.509782373790339,0.6887156281691039,6.678718444794019,9.915766844038197,10.246688610439403,17.26490424951745,3.1378823438973646,3.1446168198046265,6.9175646629306,9.887540924302602,9.312324395596926,9.107668267796786,3.898663624231495,20.252492209479595,10.832997243027293,12.822250021077613,7.097045695223064,5.166160542769488,19.088335718504172,14.543087159938318,1.6504848196554782,19.330953877784985,7.937153468794742,6.692595311760937,4.851411756890765,2.671576188766407,0.1795234900777316,0.17384980121130167,0.1313772661501807,0.19192297968867322,0.13900808709489812,0.23406597872124224,0.2297822143034346,0.34509034564858715,0.03608605281117002,0.06398337876627037,0.23969838766643964,0.13717338264203555,0.197888766670931,0.06049108737125366,0.10597293724413505,0.11351186664848348,0.470455998718833,0.3851650122398757,0.1029708022706596,0.1551164452532676,0.07846817268355863,0.19456743215736508,0.31081166340178557,0.32462111481826317,0.13105095467782746,0.08284049696844695,0.3658898434237306,0.2574057094398056,0.23522798383589896,0.31591489596443545,0.14168304190653688,0.15566445244065094,0.20429090425421761,0.6180761696223742,0.18258802888300776,0.2367115952290726,0.10669083493068661,0.15236982260805243,0.40890733517341504,0.08344418609146738,0.19976850219259945,0.4146105303593065,0.11520264958531853,0.1346783340095582,0.23576821389647307,0.24205776133795923,0.20394819636926964,0.283714887467556,0.39328365427356227,0.2786921665144994,0.164706709750268,0.11444408503154352,0.22955307120027307,0.21928608260018134,0.38096328166604176,0.14363658615556113,0.18852025962525912,0.2368732364314363,0.1338886874593906,0.20735732778152183,0.18599406009431788,0.4522136400656692,0.09360877249606749,0.599159439449322,0.3160407421080817,0.2701954020064209
10.88334251975601,,,,,,,,,,,,,,,,,,,,,,,0.14473379,0.12502107,0.13828611,0.14052609,0.15313189,0.121204294,,,,,,,,,,,,,,,,,0.024840156198272883,2400.0,11.488139795987367,11.931153628597738,0.02428912859221361,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,,0.17709677,9.83505247128007,12.148262701220226,9.77736137135704,14.912743687440937,11.757855758620353,9.552581700765215,3.489827413709134,4.804956772101261,7.805985076565531,7.166133388063682,9.64165101435496,12.15214668138876,14.004407441142789,10.707164893681437,9.89250542922416,11.434077266746224,15.004383485439357,16.13147030966993,10.518105125581965,12.75043456629722,10.34848448544987,14.875335018916127,12.294824839920405,7.997208077217803,12.058549225076913,9.741428895596336,33.53869894010707,27.808765435272267,13.185090076922506,12.252962946976583,11.708394799916096,13.398149541097089,6.617731547916897,6.968700716255029,2.9960006440303575,5.409147643496097,11.057156677696067,8.105526555908664,19.574572849542797,10.846621664453915,17.208681689767438,3.1836933428129575,15.949230739605387,12.982087358320745,9.857350161532624,18.46516029898612,7.95028863170261,2.3908665907299507,12.700863103586972,16.67652069925892,10.61596626323961,11.399855019878574,8.5404448250189,30.261553606475644,14.380147361820207,14.163738688156533,10.839994060987948,11.797715111024575,17.717675595933684,13.326582216123137,3.000972747868702,18.343270849527983,4.885371817816568,3.1789420229855905,10.354987594848128,8.39426547687982,0.05873414624358259,0.04154099389132834,0.28224799613638973,0.08196019387990633,0.3133505322112595,0.04216558834767533,0.32696721979691734,0.21765452960754117,0.03550650863596322,0.2471438033637061,0.13875698635674483,0.1423084204896126,0.5212735545292816,0.14167249830601875,0.3782483093962397,0.5091872386520268,0.5055470383901765,0.1398695789284954,0.06414370740146466,0.3329668247130817,0.19912694637117068,0.48631413802794765,0.43817180102962405,0.5856961108082543,0.13983897440287404,0.09920284710015535,1.26969690208057,1.236876983500431,0.5387756481505995,0.3194520391038415,0.7084070724649412,0.07046378781030518,0.45500737671692537,0.17800918254463716,0.9446931627380762,2.024754384153208,0.28314540544048,0.152988135051388,0.34887492263304476,0.1018447796029703,0.03397723718446137,0.5714106147522807,1.1556496726042784,0.4261470847813682,0.9425225384935457,0.7616395082119533,0.4496771819090702,0.2640121822943712,0.5994381217659064,0.5150265893741266,0.016896197855097512,0.08703795674826231,0.3193164042200777,0.27958916276996887,0.8721387801467859,0.4720441533096069,0.12215920836676619,0.09668233205187544,0.38541670708959824,0.18547211654785184,0.2218361933065673,0.9557517349768572,0.5960851415467985,0.5168458550512406,1.1034888357309072,0.4526374125388825
7.271037625425454,,,,,,,,,,,,,,,,,,,,,,,0.085351214,0.027833719,0.013423918,0.005620535,0.011795041,0.014747905,0.019300878,0.0077695437,0.007107859,0.043563224,0.011812781,0.016415436,0.03723363,0.073975965,0.009637521,0.020047668,0.01263245,0.0728651,0.008264231,0.009849427,0.011462202,0.0101416,0.030545102780987,2350.0,8.875487520422535,9.253624720209954,0.04938739463531262,,,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,False,False,True,0.035949595,0.019800574,0.006701216,0.14187066,0.042840958,0.0055215084,0.013756862,0.041103292,0.015925584,0.02269278,0.02419011,0.03206743,,,,0.06672759,7.767467681165061,9.913760149132212,6.704205211888412,15.969582328836534,10.46814577865166,7.360539527057249,5.948443106211079,1.8742802428125114,7.1737152768207295,6.328077355682059,8.328935783321793,3.925476192910927,12.534778045578784,9.01141906279769,9.488377485547764,8.833474770525763,16.45416070409745,13.193632312030829,4.5998551992084815,3.852427843986842,4.139284640912348,6.651411957067021,6.218651185107757,7.179264866864162,5.263840493344235,7.009451551568626,29.794619092680335,24.948203471924998,13.304588621151291,12.774570453233771,7.005898843566506,7.832564860830954,2.268620933092978,5.466646467423282,2.4784801570466386,1.1753682173747444,11.650543246479131,9.445561385145018,19.834467279485448,11.588540383200177,11.385694878124925,0.8465996532954294,7.172883873671646,10.270254253287542,10.883740510487183,18.073206622894663,1.5791739674574072,3.477183815053235,7.341374558476062,9.28570788269685,9.303196268334952,9.302037770037785,4.356807910172162,20.105793574926775,11.74468381005617,12.40077541146067,5.978136515738102,4.75112079365671,18.875658482291236,15.062448791400243,0.5163222152113278,19.794000476665296,6.844612770161822,6.348218119144378,5.481723648402764,1.3180152020034885,0.2980979833503787,0.1680559368816537,0.09954295666192187,0.19127345435888074,0.038651095997214974,0.20006734104801388,0.4059383593686884,0.1515112500161392,0.1466177339648698,0.12057707362471061,0.19547963592757583,0.1135031054395939,0.10820161464624187,0.1302928075383552,0.09186722912071302,0.12075835343189882,0.31889131131139536,0.24019547609874517,0.059583994981168543,0.4197314919988217,0.17892744491179763,0.14287711708616166,0.2479087854673454,0.4159720541674795,0.11887656424087681,0.06771956315047231,0.27957421529781207,0.18792250446247266,0.1138559028832841,0.14505382166156464,0.184541307019936,0.1460289926322967,0.17314541878235287,0.5120385152595877,0.48242545853523494,0.19806035212478307,0.17007696981332057,0.18023347917843538,0.28186197599394747,0.217072707629183,0.4685482187418852,0.20620423684324102,0.05688747591456934,0.12506555298071,0.18273411180569504,0.1586463615463954,0.21142566245690603,0.4337412933711017,0.6669614046274696,0.6945309912020726,0.2108228106055031,0.2416214120091551,0.07394133347852394,0.47799495178778506,0.19512046175848546,0.24546244620631488,0.3038784879914582,0.33519219483896656,0.27984928726512964,0.42183541534496544,0.2669505140353078,0.554247614544113,0.1803967426509064,0.7679098822682099,0.22175551781881406,0.11758045988007203
